강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2019학년도,   학기 : 2학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,034,대학 글쓰기 1,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,083-602/083-602,양근애,49,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,035,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,083-202/083-202,조연정,44,25 (25),23,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,036,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,083-402/083-402,차익종,37,25 (25),22,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,037,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,083-501/083-501,김진규,54,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,038,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,083-602/083-602,양근애,32,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,039,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,043-1-303/043-1-303,장두영,55,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,040,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,008-302/008-302,이수향,46,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,041,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,083-201/083-201,김명운,25,25 (25),15,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,042,대학 글쓰기 1,,2,3,0,금(12:00~14:50),이론,083-501,양근애,26,25 (25),8,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,043,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,083-401/083-401,나민애,43,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,044,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,083-402/083-402,차익종,42,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,045,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,083-502/083-502,김진규,31,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,046,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,083-602/083-602,양근애,34,25 (25),14,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,047,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,043-1-403/043-1-403,노연숙,35,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,048,대학 글쓰기 1,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,083-401/083-401,김명운,42,25 (25),15,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,049,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,083-502/083-502,나민애,33,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,050,대학 글쓰기 1,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,083-502/083-502,김진규,41,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,051,대학 글쓰기 1,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,043-1-302/043-1-302,노연숙,35,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,052,대학 글쓰기 1,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,083-402/083-402,이행미,41,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,053,대학 글쓰기 1,,2,3,0,금(09:00~11:50),이론,083-401,이지은,38,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,054,대학 글쓰기 1,,2,3,0,금(09:00~11:50),이론,083-402,이경림,39,25 (25),22,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,055,대학 글쓰기 1,,2,3,0,금(09:00~11:50),이론,083-501,윤준섭,40,25 (25),22,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,056,대학 글쓰기 1,,2,3,0,금(12:00~14:50),이론,083-202,나민애,29,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,057,대학 글쓰기 1,,2,3,0,금(12:00~14:50),이론,083-401,장두영,37,25 (25),22,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,058,대학 글쓰기 1,,2,3,0,금(12:00~14:50),이론,083-402,차익종,45,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,059,대학 글쓰기 1,,2,3,0,금(15:00~17:50),이론,003-103,채윤미,55,25 (25),24,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,060,대학 글쓰기 1,,2,3,0,금(15:00~17:50),이론,014-207,노태훈,43,25 (25),25,"®2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,061,대학 글쓰기 1,,2,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,083-602/083-602,박형진,24,20 (20),16,"®한국계 외국인 / 2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,062,대학 글쓰기 1,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,083-602/083-602,이주영,18,20 (20),14,"®비한국계 외국인 / 2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,063,대학 글쓰기 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,083-203/083-203,김승민,23,20 (20),19,"®한국계 외국인 / 2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,064,대학 글쓰기 1,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,083-402/083-402,이주영,10,20 (20),9,"®비한국계 외국인 / 2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,인문대학,국어국문학과,학사,1학년,L0440.000600,065,대학 글쓰기 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,083-202/083-202,김승민,22,20 (20),18,"®한국계 외국인 / 2019학번만 수강가능 / 1~2일차: 2학기 이수 권장 대학(학과)만 가능, 3일차: 전 대학 가능 / 전 강좌(65개)의 수강신청정원에 여석이 없지 않는 한, 수강신청정정원(초안지)을 받지 않음.",한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,001,대학 글쓰기 2: 인문학글쓰기,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,008-304/008-304,이유선,33,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,002,대학 글쓰기 2: 인문학글쓰기,,2,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,008-304/008-304,이유선,22,25 (25),22,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,003,대학 글쓰기 2: 인문학글쓰기,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,008-302/008-302,이상원,63,25 (25),23,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,004,대학 글쓰기 2: 인문학글쓰기,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,008-302/008-302,이상원,62,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,005,대학 글쓰기 2: 인문학글쓰기,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,008-302/008-302,이상원,46,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,006,대학 글쓰기 2: 인문학글쓰기,,2,3,0,금(09:30~12:20),이론,008-302,김광식,47,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,007,대학 글쓰기 2: 인문학글쓰기,,2,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,014-103/014-103,이종철,42,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,008,대학 글쓰기 2: 인문학글쓰기,,2,3,0,수(14:00~16:50),이론,001-207,서선정,38,25 (25),17,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,009,대학 글쓰기 2: 인문학글쓰기,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,005-212/005-212,장철환,71,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,010,대학 글쓰기 2: 인문학글쓰기,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,003-109/003-109,손다정,25,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,011,대학 글쓰기 2: 인문학글쓰기,,2,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,001-103/001-103,이종철,28,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,012,대학 글쓰기 2: 인문학글쓰기,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,003-107/003-107,김영,28,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,013,대학 글쓰기 2: 인문학글쓰기,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,008-303/008-303,장철환,40,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,014,대학 글쓰기 2: 인문학글쓰기,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,004-201/004-201,손다정,30,25 (25),23,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,015,대학 글쓰기 2: 인문학글쓰기,,2,3,0,금(09:30~12:20),이론,008-303,정덕기,35,25 (25),15,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,016,대학 글쓰기 2: 인문학글쓰기,,2,3,0,금(09:30~12:20),이론,008-304,이학영,43,25 (25),20,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,017,대학 글쓰기 2: 인문학글쓰기,,2,3,0,금(09:30~12:20),이론,003-103,강혜규,40,25 (25),19,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,018,대학 글쓰기 2: 인문학글쓰기,,2,3,0,금(14:00~16:50),이론,008-302,강혜규,33,25 (25),17,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,019,대학 글쓰기 2: 인문학글쓰기,,2,3,0,금(14:00~16:50),이론,008-303,정덕기,30,25 (25),13,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000700,020,대학 글쓰기 2: 인문학글쓰기,,2,3,0,금(14:00~16:50),이론,008-304,이학영,25,25 (25),11,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000800,001,대학 글쓰기 2: 사회과학글쓰기,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,014-102/014-102,백미숙,25,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 사회대 / 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000800,002,대학 글쓰기 2: 사회과학글쓰기,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,008-304/008-304,박현희,38,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 사회대 / 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000800,003,대학 글쓰기 2: 사회과학글쓰기,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,008-304/008-304,박현희,28,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 사회대 / 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000800,004,대학 글쓰기 2: 사회과학글쓰기,,2,3,0,금(15:00~17:50),이론,083-402,박치현,26,25 (25),22,®“대학 글쓰기 1” 이수한 학생만 수강 가능 사회대 / 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000800,005,대학 글쓰기 2: 사회과학글쓰기,,2,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,016-106/016-105,박주용,16,100 (100),18,®“대학 글쓰기 1” 이수한 학생만 수강 가능 사회대 / 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000800,006,대학 글쓰기 2: 사회과학글쓰기,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,014-104/014-104,박현희,22,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 비사회대 / 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000800,008,대학 글쓰기 2: 사회과학글쓰기,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,014-104/014-104,손제연,20,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 비사회대 / 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000800,009,대학 글쓰기 2: 사회과학글쓰기,,2,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,014-104/014-104,손제연,13,25 (25),15,®“대학 글쓰기 1” 이수한 학생만 수강 가능 비사회대 / 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,001,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,043-1-304/043-1-304,윤선구,61,25 (25),23,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,002,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,043-1-405/043-1-405,이학영,115,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,003,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,043-1-405/043-1-405,이학영,97,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,004,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,043-1-304/043-1-304,윤선구,45,25 (25),22,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,005,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,043-1-405/043-1-405,최정은,70,25 (25),23,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,006,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,043-1-304/043-1-304,윤선구,27,25 (25),20,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,007,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,043-1-405/043-1-405,최정은,48,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,008,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,043-1-303/043-1-303,김재호,45,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,009,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,043-1-403/043-1-403,김광식,111,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,010,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,043-1-304/043-1-304,장은미,68,25 (25),21,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,011,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,043-1-405/043-1-405,윤선구,85,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,012,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,043-1-405/043-1-405,정태창,45,25 (25),23,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,013,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,043-1-304/043-1-304,유혁,46,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,014,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,043-1-304/043-1-304,김광식,52,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,015,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,043-1-303/043-1-303,김재호,58,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,016,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,금(09:30~12:20),이론,043-1-405,장은미,29,25 (25),19,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,017,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,금(09:30~12:20),이론,043-1-303,손제연,33,25 (25),25,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,018,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,금(09:30~12:20),이론,043-1-304,조원형,31,25 (25),24,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
교양,기초교육원,,학사,1학년,L0440.000900,019,대학 글쓰기 2: 과학기술글쓰기,,2,3,0,금(14:00~16:50),이론,043-1-303,조원형,27,25 (25),23,®“대학 글쓰기 1” 이수한 학생만 수강 가능 2019학번만 수강가능,한국어,설강
