강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2022학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,공과대학,건축학과,학사,5학년,4012.526,001,건축기획,,3,3,0,목(16:00~18:50),이론,39-B116,최인천,7,40 (40),0,,한국어,설강
전필,공과대학,건축학과,학사,2학년,4012.204,001,건축사 1,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,39-409/39-409,김하나,11,70 (70),0,타과생 정원외신청,한국어,설강
전필,공과대학,건축학과,학사,4학년,4012.405,001,건축법과 제도,,3,3,0,수(10:00~12:50),이론,39-B113,이광환,8,40 (40),0,,한국어,설강
전필,공과대학,건축학과,학사,3학년,M1498.001900,001,건축디자인이론 1,,3,3,0,화(14:00~16:45),이론,39-B117,백진,4,40 (40),0,,한국어,설강
전필,공과대학,건축학과,학사,5학년,M1498.002000,001,건축디자인이론 2,,3,3,0,금(09:30~10:45)/금(11:00~12:15),이론/이론,39-508/39-508,서현,7,40 (40),0,,한국어,설강
전필,공과대학,건축학과,학사,5학년,4012.501,003,건축설계스튜디오 5-1,,6,3,6,수(14:00~15:15)/수(15:30~16:45)/수(17:00~18:15)/토(14:00~15:15)/토(15:30~16:45)/토(17:00~18:15),이론/실습/실습/이론/실습/실습,39-520/39-520/39-520/39-520/39-520/39-520,최진석,4,10 (10),0,"건축학과 다전공 학생은 마지막날 수강신청 가능, 타과생 정원외신청",한국어,설강
전필,공과대학,건축학과,학사,5학년,4012.501,001,건축설계스튜디오 5-1,,6,3,6,수(14:00~15:15)/수(15:30~16:45)/수(17:00~18:15)/토(14:00~15:15)/토(15:30~16:45)/토(17:00~18:15),이론/실습/실습/이론/실습/실습,39-508/39-508/39-508/39-508/39-508/39-508,강예린,5,10 (10),0,"건축학과 다전공 학생은 마지막날 수강신청 가능, 타과생 정원외신청",한국어,설강
전필,공과대학,건축학과,학사,5학년,4012.501,002,건축설계스튜디오 5-1,,6,3,6,수(14:00~15:15)/수(15:30~16:45)/수(17:00~18:15)/토(14:00~15:15)/토(15:30~16:45)/토(17:00~18:15),이론/실습/실습/이론/실습/실습,39-515/39-515/39-515/39-515/39-515/39-515,이규상,2,10 (10),0,"건축학과 다전공 학생은 마지막날 수강신청 가능, 타과생 정원외신청",한국어,설강
전필,공과대학,건축학과,학사,4학년,4012.401,002,건축설계스튜디오 4-1,,6,3,6,화(14:00~15:15)/화(15:30~16:45)/화(17:00~18:15)/금(14:00~15:15)/금(15:30~16:45)/금(17:00~18:15),이론/실습/실습/이론/실습/실습,39-602/39-602/39-602/39-602/39-602/39-602,Hong John Sangki,0,10 (10),0,"ⓔ건축학과 다전공 학생은 마지막날 수강신청 가능, 타과생 정원외신청",영어,설강
전필,공과대학,건축학과,학사,4학년,4012.401,003,건축설계스튜디오 4-1,,6,3,6,화(14:00~15:15)/화(15:30~16:45)/화(17:00~18:15)/금(14:00~15:15)/금(15:30~16:45)/금(17:00~18:15),이론/실습/실습/이론/실습/실습,39-603/39-603/39-603/39-603/39-603/39-603,최정우,3,10 (10),0,"건축학과 다전공 학생은 마지막날 수강신청 가능, 타과생 정원외신청",한국어,설강
전필,공과대학,건축학과,학사,4학년,4012.401,001,건축설계스튜디오 4-1,,6,3,6,화(14:00~15:15)/화(15:30~16:45)/화(17:00~18:15)/금(14:00~15:15)/금(15:30~16:45)/금(17:00~18:15),이론/실습/실습/이론/실습/실습,39-601/39-601/39-601/39-601/39-601/39-601,서현,1,10 (10),0,"건축학과 다전공 학생은 마지막날 수강신청 가능, 타과생 정원외신청",한국어,설강
전선,공과대학,건축학과,석박사통합,0,401.656,001,건축설비계획특론,스마트건축설비원론,3,3,0,화(14:00~16:45),이론,39-438-2,김희강,5,20 (20),0,,한국어,설강
전선,공과대학,건축학과,석박사통합,0,401.650,001,건축설계연구 1,,3,0,6,월(11:00~13:45)/목(11:00~13:45),실기/실기,39-507/39-507,김현철,0,20 (20),0,,한국어,설강
전선,공과대학,건축학과,석박사통합,0,401.652,001,건축설계연구 3,,3,0,6,수(13:00~18:50),실기,39-507,조항만,1,20 (20),0,,한국어,설강
전선,공과대학,건축학과,학사,4학년,4013.402,001,건축환경설계,,3,3,0,수(15:30~16:45)/수(17:00~18:15),이론/이론,39-415/39-415,박철수,5,40 (40),0,,한국어,설강
전선,공과대학,건축학과,석박사통합,0,M1498.002600,001,건축이론세미나,,3,3,0,월(18:00~20:50),이론,39-508,백진,2,20 (20),0,,한국어,설강
전선,공과대학,건축학과,석박사통합,0,401.649,001,건축코스트계획론,,3,3,0,화(19:00~21:50),이론,39-427,박문서,1,20 (20),0,,한국어,설강
전필,공과대학,건축학과,학사,2학년,4012.312A,001,건축환경계획,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,39-409/39-409,여명석,13,70 (70),0,타과생 정원외신청,한국어,설강
전필,공과대학,건축학과,학사,3학년,M1498.001300,001,건축전산,,3,2,2,월(18:00~19:50)/월(20:00~21:50),이론/실습,39-415/39-415,,9,40 (40),0,,한국어,설강
전필,공과대학,건축학과,학사,3학년,4012.313,001,건축재료계획,,3,3,0,금(09:00~11:50),이론,39-409,조항만,2,40 (40),0,,한국어,설강
전필,공과대학,건축학과,학사,4학년,4013.307,001,건축시공,,3,3,0,화(14:00~16:45),이론,39-427,박문서,10,40 (40),0,,한국어,설강
전필,공과대학,건축학과,학사,1학년,4012.105,001,건축학세미나,,1,1,0,금(13:00~13:50),이론,39-508,서현,3,10 (10),0,,한국어,설강
전선,공과대학,건축학과,학사,3학년,4013.306,001,건축재료,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,39-B117/39-B117,,10,40 (40),0,,한국어,설강
전선,농업생명과학대학,농림생물자원학부,석박사통합,0,M3282.000700,001,경관관리정보학 특론,,3,3,0,수(09:00~11:50),이론,200-1007,최혜영,2,10 (10),0,,한국어,설강
전선,공과대학,협동과정 도시설계학전공,석박사통합,0,453.518,001,경관계획과 설계,,3,2,2,수(10:00~11:50)/수(12:00~13:50),이론/실습,39-517/39-517,김효정,0,20 (20),0,,한국어,설강
교양,생활과학대학,소비자아동학부,학사,1학년,045.029,001,결혼과 가족,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,83-305/83-305,남영주,12,120 (60),0,,한국어,설강
전선,공과대학,건축학과,학사,3학년,4013.203A,001,건축환경시스템,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,39-415/39-415,구소영,3,40 (40),0,,한국어,설강
전선,법학전문대학원,법학과,석박사통합,3학년,931.770,001,검찰실무2,,2,2,0,화(19:00~21:50),이론,15-1-301,,3,0,0,,한국어,설강
전선,사회과학대학,언론정보학과,학사,4학년,2114.309,001,게임의 이해,,3,3,0,,,,배수정,6,20 (20),0,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,M1698.002600,001,경관관리학 및 실습,,3,2,2,목(09:00~10:50)/목(11:00~12:50),이론/실습,200-1007/200-1007,최혜영,2,30 (30),0,,한국어,설강
전선,경영대학,경영학과,학사,3학년,M1338.001500,001,경영빅데이터분석개론,,3,3,0,수(09:00~11:50),이론,58-231,박진수,11,40 (40),0,,한국어,설강
전필,경영대학,경영학과,학사,2학년,251.207A,001,경영과학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,58-218/58-218,임재현,11,60 (60),0,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,2학년,251.207A,002,경영과학,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,58-218/58-218,김송희,7,60 (60),0,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,2학년,251.207A,003,경영과학,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,58-218/58-218,김송희,7,60 (60),0,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,2학년,251.207A,004,경영과학,,3,3,0,목(12:00~14:50),이론,58-217,여민영,11,70 (70),0,전공별 순차적 수강신청(경영대 홈페이지 공지 참고),한국어,설강
전필,경영대학,경영학과,학사,1학년,M2171.001900,001,경영을 위한 경제학,,3,3,0,수(09:30~12:20),이론,58-324,최동범,7,80 (80),0,"ⓔ타과생 수강 불허, 경영학과 신입생 우선 신청",영어,설강
전필,경영대학,경영학과,학사,2학년,251.326,002,경영정보론,,3,3,0,화(15:00~17:50),이론,58-120,조우제,8,60 (60),0,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,2학년,251.326,001,경영정보론,,3,3,0,화(10:00~12:50),이론,58-120,조우제,5,60 (60),0,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,1학년,M2171.001900,003,경영을 위한 경제학,,3,3,0,목(13:00~15:50),이론,58-326,김형진,3,70 (70),0,전공별 순차적 수강신청(경영대 홈페이지 공지 참고),한국어,설강
전필,경영대학,경영학과,학사,4학년,251.424,003,경영전략,,3,3,0,화(09:00~11:50),이론,58-332,박남규,11,40 (40),0,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,4학년,251.424,001,경영전략,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,58-323/58-323,이제호,8,60 (60),0,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,4학년,251.424,002,경영전략,,3,3,0,수(14:00~16:50),이론,58-332,송재용,14,60 (60),0,전공별 순차적 수강신청(경영대 홈페이지 공지 참고),한국어,설강
전필,경영대학,경영학과,학사,1학년,M2171.001900,002,경영을 위한 경제학,,3,3,0,화(13:00~15:50),이론,58-324,최동범,8,80 (80),0,"ⓔ타과생 수강 불허, 경영학과 신입생 우선 신청",영어,설강
교양,자연과학대학,수리과학부,학사,1학년,033.009,001,경영학을 위한 수학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,500-L301/500-L301,강혜정,0,50,0,경영대(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,033.009,003,경영학을 위한 수학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,500-L301/500-L301,김민희,0,50,0,경영대(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,033.009,002,경영학을 위한 수학,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,24-211/24-211,김병일,0,50,0,경영대(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전필,경영대학,경영학과,학사,1학년,M2171.002000,001,경영학과 나의 미래,,1,1,0,월(16:00~16:50),이론,58-131,백복현,9,180 (180),0,"타과생 수강 불허, 경영학과 신입생 우선 신청",한국어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,0,463.504,001,경영통계론,,3,3,0,화(14:00~16:50),이론,38-422,구윤모,0,30 (30),0,ⓔ,영어,설강
전필,경영대학,경영학과,학사,2학년,251.326,004,경영정보론,,3,3,0,금(14:00~16:50),이론,58-217,정상윤,8,70 (70),0,전공별 순차적 수강신청(경영대 홈페이지 공지 참고),한국어,설강
전필,국제농업기술대학원,국제농업기술학과,석박사통합,0,M3190.000200,001,경제동물과학개론,,3,3,0,목(09:00~11:50),이론,*100-101-202,박병철,0,5 (5),0,ⓔ,영어,설강
전선,국제농업기술대학원,국제농업기술학과,석박사통합,0,M3190.000300,001,경제동물과학 특강,,3,3,0,목(13:00~15:50),이론,*100-101-201,박태섭,0,10 (10),0,,한국어,설강
교양,자연과학대학,수리과학부,학사,1학년,033.009,004,경영학을 위한 수학,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,25-104/25-104,최혜경,0,50,0,경영대(정원외 신청은 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,사범대학,사회교육과,석박사통합,1학년,710.711,001,경제교육특강,경제수업과 질적연구의 지향,3,3,0,월(18:00~20:50),이론,11-215,조영달,2,20 (20),0,,한국어,설강
전선,법과대학,법학과,석박사통합,0,270.855,001,경제법판례연구,유럽과 미국의 판례연구,3,3,0,목(19:00~21:50),이론,15-1-305,,2,30 (30),0,,한국어,설강
전선,경영대학,경영학과,학사,3학년,251.328,002,경영학특강,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,58-326/58-326,황인이,5,60 (60),0,관리회계 심화,한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.742A,001,경제사회학세미나,,3,3,0,월(16:00~18:50),이론,16-427,장덕진,1,20 (20),0,,한국어,설강
전선,경영대학,경영학과,학사,3학년,251.328,001,경영학특강,,3,3,0,수(14:00~16:50),이론,58-218,박미랑,8,40 (40),0,,한국어,설강
전선,행정대학원,행정학과,석사,,920.620,001,경제분석,,3,3,0,목(19:00~21:50),이론,57-1-321,권일웅,8,40 (40),0,,한국어,설강
전필,사범대학,사회교육과,학사,2학년,700.212,001,경제와 사회,,3,3,0,목(16:00~18:50),이론,11-215,김재근,0,40 (40),0,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,1학년,M2649.001100,001,경제원론 1,,3,3,0,화(09:00~11:50),이론,200-1043,정진화,0,60 (60),0,,한국어,설강
전필,공과대학,산업공학과,학사,4학년,406.314,001,경제성공학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,39-325/39-325,이덕주,45,30 (30),0,,한국어,설강
전선,국제대학원,국제학과,석사,0,M2048.000200,001,경제성장과 국제개발,,3,3,0,,,,정혁,2,50 (50),0,"ⓔ상호인정: 개발, 통상 또는 협력",영어,설강
전선,사회과학대학,경제학부,석박사통합,0,212.656,001,경제성장론연구,기술과 아이디어,3,3,0,화(14:00~16:50),이론,16-M306,김세직,2,24 (24),0,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,2학년,M2649.001500,001,경제통계학,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,200-1043/200-1043,유도일,8,60 (60),0,,한국어,설강
전선,사회과학대학,경제학부,학사,1학년,200.106,002,경제원론 2,,3,3,0,금(16:00~18:50),이론,83-506,이창선,5,140 (140),0,,한국어,설강
전선,사회과학대학,지리학과,학사,2학년,208.205,001,경제지리학,,3,3,0,월(14:00~16:50),이론,16-110,구양미,12,50 (50),0,,한국어,설강
전선,사회과학대학,경제학부,학사,1학년,200.105,003,경제원론 1,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,83-505/83-505,이준구,4,80 (80),0,,한국어,설강
전선,사회과학대학,경제학부,학사,1학년,200.105,002,경제원론 1,,3,3,0,금(12:30~15:20),이론,83-301,이정민,6,250 (250),0,,한국어,설강
교양,사회과학대학,경제학부,학사,1학년,044.010,002,경제학개론,,3,3,0,수(15:30~18:20),이론,16-110,김석호,14,100 (50),0,ⓔ,영어,설강
교양,사회과학대학,경제학부,학사,1학년,044.010,001,경제학개론,,3,3,0,금(09:30~12:20),이론,16-214,이병윤,16,100 (50),0,,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,006,경제학연습,,3,3,0,목(14:00~16:50),이론,101-240,홍재화,4,10 (10),0,,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,004,경제학연습,,3,3,0,목(09:30~12:20),이론,16-226,서명환,1,10 (10),0,,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,002,경제학연습,,3,3,0,화(09:30~12:20),이론,16-M306,전영섭,1,15 (15),0,,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,003,경제학연습,,3,3,0,화(14:00~16:50),이론,16-105,김소영,7,10 (10),0,,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,005,경제학연습,,3,3,0,월(13:00~15:50),이론,101-512,김진우,3,15 (15),0,,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,001,경제학연습,,3,3,0,화(09:30~12:20),이론,101-512,이인호,3,10 (10),0,,한국어,설강
전선,사범대학,교육학과,석사,0,701.584,001,경험과학적연구방법론,,3,3,0,월(10:00~12:50),이론,11-311,백순근,10,20 (20),0,,한국어,설강
전선,농업생명과학대학,농경제사회학부,석박사통합,0,M2649.001700,001,계량경제학연구,,3,3,0,월(14:00~16:50),이론,200-1039,김관수,5,50 (50),0,ⓔ,영어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,007,경제학연습,,3,3,0,수(17:00~19:50),이론,16-105,샤피로드미트리,4,10 (10),0,ⓔ,영어,설강
전선,경영대학,경영학과,박사,0,251.774,001,계량마케팅특수논제,,3,3,0,수(14:00~16:50),이론,59-305,김준범,5,15 (15),0,ⓔ,영어,설강
전선,행정대학원,행정학과,석사,1학년,M2083.001200,002,계량분석 1,,3,2,2,토(13:00~14:50)/토(15:00~15:50),이론/실습,57-1-322/57-1-B204,나종민,5,40 (40),0,타대학(원)생 수강불가,한국어,설강
전선,행정대학원,행정학과,석사,1학년,M2083.001200,001,계량분석 1,,3,2,2,수(16:00~17:50)/수(18:00~18:50),이론/실습,57-1-322/57-1-B204,고길곤,5,40 (40),0,타대학(원)생 수강불가,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,008,경제학연습,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,83-603/83-603,김대일,0,15 (15),0,,한국어,설강
전필,자연과학대학,지구환경과학부,학사,3학년,M1421.000100,001,계산과학의 원리와 응용,,3,3,0,월(14:00~14:50)/수(14:00~14:50)/금(14:00~14:50),이론/이론/이론,25-1-304/25-1-304/25-1-304,이상묵,2,40 (40),0,,한국어,설강
전필,자연과학대학,지구환경과학부,학사,2학년,3349.201A,001,계산과학의 이해,,3,3,0,화(10:00~11:15)/목(10:00~11:15),이론/이론,25-1-304/25-1-304,이상묵,2,40 (40),0,,한국어,설강
전필,자연과학대학,지구환경과학부,학사,4학년,3349.404,001,계산과학 종합설계,,3,3,0,월(15:00~17:50),이론,25-1-304,이상묵,0,40 (40),0,,한국어,설강
전선,자연과학대학,협동과정 계산과학전공,석박사통합,0,3394.505,001,계산과학 자료구조론 및 알고리즘,,3,3,0,화(15:30~18:20),이론,24-113,이상묵,6,30 (30),0,,한국어,설강
전선,행정대학원,행정학과,박사,1학년,M2083.001400,001,계량분석 4-1: 응용경제 계량분석,,3,2,2,화(18:00~18:50)/화(16:00~17:50),이론/이론,57-1-B204/57-1-322,이석원,9,20 (20),0,,한국어,설강
전필,자연과학대학,지구환경과학부,학사,2학년,3349.203,001,계산과학이론 및 실습1,,3,2,2,수(10:00~11:50)/금(10:00~11:50),이론/실습,25-1-406/25-1-406,나한나,5,40 (40),0,,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,M1522.004700,001,계산이론연구,그래프 마이닝 알고리즘,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,301-101/301-101,박근수,5,20 (20),0,타과생수강불허,한국어,설강
전선,행정대학원,행정학과,석사,1학년,M2083.000700,001,계량분석 2,,3,2,2,목(13:00~14:50)/목(15:00~15:50),이론/실습,57-1-422/57-1-B204,금현섭,5,30 (30),0,,한국어,설강
전선,자연과학대학,화학부,학사,4학년,3343.412,001,계산화학,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,500-L305/500-L305,신석민,4,60 (60),0,,한국어,설강
전선,공학전문대학원,응용공학과,석사,1학년,M2866.004200,001,고급 디지털 제조 및 실습,,3,2,2,월(09:00~12:50),이론,38-429,김성우,3,30 (30),0,,한국어,설강
전선,인문대학,고고미술사학과,학사,3학년,M1264.000200,001,고고학과 사회복합화,,3,3,0,수(15:30~18:20),이론,6-108,이진옥,2,30 (30),0,,한국어,설강
전선,환경대학원,환경계획학과,석사,0,941.511,001,계획이론,,3,3,0,화(14:00~16:50),이론,82-305,전상인,2,50 (50),0,,한국어,설강
