강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2019학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,농업생명과학대학,농경제사회학부,석박사통합,0,520.654,001,주택 및 사회인구론,,3,3,0,화(09:00~11:50),이론,200-8202,이성우,8,30 (30),3,,한국어,설강
전선,농업생명과학대학,농경제사회학부,석박사통합,0,520.701,001,농업경제학세미나 1,,3,3,0,수(14:00~16:50),이론,200-8224,정진화,7,30 (30),9,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,001,대학원논문연구,,3,3,0,,,,노재선,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,002,대학원논문연구,,3,3,0,,,,이태호,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,003,대학원논문연구,,3,3,0,,,,정진화,0,10 (10),2,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,004,대학원논문연구,,3,3,0,,,,김관수,0,10 (10),2,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,005,대학원논문연구,,3,3,0,,,,권오상,0,10 (10),3,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,006,대학원논문연구,,3,3,0,,,,임정빈,1,10 (10),4,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,007,대학원논문연구,,3,3,0,,,,안동환,0,10 (10),5,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,008,대학원논문연구,,3,3,0,,,,Hong Sok(Brian) Kim,1,30 (30),1,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,009,대학원논문연구,,3,3,0,,,,이성우,0,30 (30),1,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,010,대학원논문연구,,3,3,0,,,,김의준,1,30 (30),3,,한국어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,011,대학원논문연구,,3,3,0,,,,문정훈,1,30 (30),2,,한국어,설강
전필,농업생명과학대학,농경제사회학부,학사,2학년,5201.201,001,농업경제학,,3,3,0,화(09:00~11:50),이론,200-1043,이태호,38,50 (50),44,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,2학년,5201.205,001,지역경제론,,3,3,0,화(14:00~16:50),이론,200-1012,안동환,28,50 (50),28,,한국어,설강
전필,농업생명과학대학,농경제사회학부,학사,3학년,5201.301,001,농경제계량분석,,3,3,0,수(09:00~11:50),이론,200-1039,김관수,36,50 (50),38,ⓔ,영어,설강
전선,농업생명과학대학,농경제사회학부,학사,3학년,5201.303,001,생산경제학,,3,3,0,월(09:00~11:50),이론,200-1039,임정빈,31,50 (50),23,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,3학년,5201.305A,001,농식품유통의 이론과 실제,,3,3,0,금(09:00~11:50),이론,200-1012,김현석,14,50 (50),13,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,4학년,5201.405,001,상품선물과 옵션의 이론과 실제,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,200-1023/200-1023,노재선,13,50 (50),8,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,4학년,5201.411,001,농산업경영실습,,2,2,0,화(19:00~20:50),이론,200-1012,안동환,24,50 (50),31,,한국어,설강
전필,농업생명과학대학,농경제사회학부,학사,3학년,5202.205,001,공간경제의 이해,,3,3,0,월(14:00~16:50),이론,200-1012,김의준,29,40 (40),27,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,2학년,5202.206,001,농식품브랜드경영의 이해,,3,3,0,수(13:00~15:50),이론,200-1042,이동민,46,26 (26),22,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,4학년,5202.405,001,공간경제모형론,,3,3,0,금(15:00~17:50),실습,200-1007,이성우,17,30 (30),8,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,3학년,5202.410,001,공간경제 계량분석,,3,3,0,목(13:00~15:50),실습,200-1007,이유진,22,20 (20),15,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,4학년,5202.414,001,식품마케팅 및 정보경영사례연구,,3,3,0,목(19:00~21:50),이론,200-8202,문정훈,23,26 (26),17,,한국어,설강
전필,농업생명과학대학,농경제사회학부,학사,4학년,5202.415,001,지역정보학연구,,2,2,0,수(10:00~11:50),이론,200-8202,Hong Sok(Brian) Kim,9,40 (40),6,"ⓔ®지역정보전공 주전공,,복수전공 학부생만수강가능",영어,설강
전선,농업생명과학대학,농경제사회학부,석박사통합,0,5202.501,001,지역정보세미나 1,,1,0,2,목(11:00~12:50),이론,200-1042,Hong Sok(Brian) Kim,8,30 (30),8,ⓔ®지역정보전공 소속 대학원생만 수강신청 가능,영어,설강
전선,농업생명과학대학,농경제사회학부,석박사통합,0,5202.757,001,지속가능성 응용경제모형,,3,3,0,목(15:00~17:50),이론,200-8202,Hong Sok(Brian) Kim,13,30 (30),8,ⓔ,영어,설강
전선,농업생명과학대학,농경제사회학부,석박사통합,1학년,5202.762,001,식품비즈니스연구방법론 1,,3,3,0,금(12:00~14:50),이론,200-8202,문정훈,9,25 (25),8,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,2학년,5241.211,001,야생동물학 및 실습,,3,2,2,월(10:00~11:50)/수(10:00~11:50),이론/실습,200-7218/200-7218,이우신,17,30 (30),13,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,5241.214A,001,산림생태학 및 실습,,3,2,2,화(14:00~15:50)/화(16:00~17:50),이론/실습,200-1026/200-1026,박필선,8,30 (30),8,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,5241.311,001,생태경제학 및 실습,,3,2,2,금(09:00~10:50)/금(11:00~12:50),이론/실습,200-7218/200-7218,윤여창,3,30 (30),7,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,5241.317,001,삼림유전육종학 및 실험,,3,2,2,화(09:00~10:50)/화(11:00~12:50),이론/실습,200-7218/200-7218,강규석,12,30 (30),11,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,5241.321,001,수목생리학,,3,2,2,수(14:00~15:50)/수(16:00~17:50),이론/실습,200-7218/200-7218,김현석,25,30 (30),16,ⓔ,영어,설강
전필,농업생명과학대학,산림과학부,학사,4학년,5241.413,001,산림자원경영학 및 실습,,3,2,2,화(13:00~14:50)/화(15:00~16:50),이론/실습,200-7218/200-7218,정주상,12,30 (30),17,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,5241.415,001,도시수목보호관리학 및 실험,,3,2,2,월(13:00~14:50)/월(15:00~16:50),이론/실습,200-2005/200-2005,김현석,18,30 (30),16,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,4학년,5241.417,001,산림환경학연구,,1,0,2,화(17:00~18:50),이론,200-7218,김현석,7,30 (30),12,,한국어,설강
전선,농업생명과학대학,산림과학부,석박사통합,0,5241.506,001,산림환경학세미나 1,,1,0,2,화(14:00~15:50),실습,200-1020,강규석,13,10 (10),10,,한국어,설강
전선,농업생명과학대학,산림과학부,석박사통합,0,5241.513,001,야생동물생태학특강,야생동물생태학,3,3,0,화(14:00~16:50),이론,200-2005,이우신,20,10 (10),15,,한국어,설강
전선,농업생명과학대학,산림과학부,석박사통합,0,5241.514A,001,산불관리학,,3,3,0,화(09:00~11:50),이론,200-2005,박필선,7,10 (10),10,,한국어,설강
전선,농업생명과학대학,산림과학부,석박사통합,0,5241.518A,001,산림생태계경영학특강,산림생태계경영학특론,3,3,0,월(18:00~20:50),이론,200-7218,정주상,12,10 (10),13,,한국어,설강
전선,농업생명과학대학,산림과학부,석박사통합,0,5241.534,001,산림식물분류학특강,고전분류,3,3,0,수(14:00~16:50),이론,200-7225,장진성,9,10 (10),8,,한국어,설강
전선,농업생명과학대학,산림과학부,석박사통합,0,5241.540,001,국제임업특강,,3,3,0,금(13:00~15:50),이론,200-2005,윤여창,11,10 (10),9,ⓔ,영어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5241.803,001,대학원논문연구,,3,3,0,,,,이우신,1,10 (10),2,,한국어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5241.803,002,대학원논문연구,,3,3,0,,,,윤여창,0,10 (10),5,,한국어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5241.803,003,대학원논문연구,,3,3,0,,,,정주상,0,10 (10),4,,한국어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5241.803,004,대학원논문연구,,3,3,0,,,,장진성,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5241.803,005,대학원논문연구,,3,3,0,,,,박필선,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5241.803,006,대학원논문연구,,3,3,0,,,,강규석,0,10 (10),2,,한국어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5241.803,007,대학원논문연구,,3,3,0,,,,박일권,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5241.803,008,대학원논문연구,,3,3,0,,,,김현석,2,10 (10),2,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,2학년,5242.201B,001,학술림임산실습,,2,0,4,토(09:00~12:50),실습,200-6219,윤혜정,14,30 (30),26,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,2학년,5242.203,001,목재조직학 및 실험,,3,2,2,수(14:00~15:50)/수(18:00~19:50),이론/실습,200-6219/200-6215,박용건,15,30 (30),27,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,3학년,5242.303,001,바이오복합재료학 및 실험,,3,2,2,월(09:00~10:50)/월(18:00~19:50),이론/실습,200-1026/200-6215,김현중,13,30 (30),20,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,3학년,5242.305,001,제지공정론,,3,3,0,화(14:00~16:50),이론,200-6219,윤혜정,15,30 (30),20,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,5242.311,001,천연임산물화학,,3,3,0,월(15:00~17:50),이론,200-6219,최인규,9,30 (30),9,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,3학년,5242.313,001,환경재료과학실습 및 세미나,,3,1,4,월(14:00~14:50)/토(13:00~15:50),이론/실습,200-1026/200-1026,김현중,9,30 (30),15,,한국어,설강
전필,농업생명과학대학,산림과학부,학사,4학년,5242.403,001,목구조학 및 실험,,3,2,2,수(10:00~11:50)/수(13:00~14:50),이론/실습,200-6219/200-1007,오정권,16,30 (30),16,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,4학년,5242.407,001,코팅과 이미징과학 및 실험,,3,2,2,목(10:00~11:50)/목(17:00~18:50),이론/실습,200-6219/200-6215,이학래,9,30 (30),10,ⓔ,영어,설강
전선,농업생명과학대학,산림과학부,석박사통합,0,5242.504,001,환경친화성생물소재특강,,3,3,0,월(11:00~13:50),이론,200-1026,김현중,15,10 (10),11,,한국어,설강
전선,농업생명과학대학,산림과학부,석박사통합,0,5242.519,001,제지화학특강,,3,3,0,목(14:00~16:50),이론,200-6219,이학래,8,10 (10),7,ⓔ,영어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5242.803,001,대학원논문연구,,3,3,0,,,,이학래,1,10 (10),2,ⓔ,영어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5242.803,002,대학원논문연구,,3,3,0,,,,김현중,2,10 (10),5,ⓔ,영어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5242.803,003,대학원논문연구,,3,3,0,,,,최인규,2,10 (10),2,ⓔ,영어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5242.803,004,대학원논문연구,,3,3,0,,,,윤혜정,1,10 (10),2,ⓔ,영어,설강
논문,농업생명과학대학,산림과학부,석박사통합,0,5242.803,005,대학원논문연구,,3,3,0,,,,오정권,0,10 (10),2,ⓔ,영어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,3학년,5251.301,001,식품화학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,200-8112/200-8112,장판식,20,40 (40),23,,한국어,설강
전선,농업생명과학대학,식품·동물생명공학부,학사,3학년,5251.303,001,식품미생물실험,,3,0,6,수(15:30~21:20),실습,200-1021,유상열,17,8 (8),8,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,3학년,5251.304,001,식품공학,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,200-1021/200-1021,최영진,18,40 (40),24,,한국어,설강
전선,농업생명과학대학,식품·동물생명공학부,학사,3학년,5251.305,001,발효화학,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,200-8112/200-8112,유상열,8,40 (40),9,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,4학년,5251.402,001,식품생물공학,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,200-8112/200-8112,최상호,16,40 (40),17,,한국어,설강
전선,농업생명과학대학,식품·동물생명공학부,학사,4학년,5251.403,001,식품생물공학실험,,3,0,6,월(15:30~21:20),실습,200-8112,하남출,6,8 (8),9,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,4학년,5251.404A,001,식품가공·저장학1,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,200-8112/200-8112,장판식,16,40 (40),19,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,4학년,5251.410,001,식품효소공학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,200-8112/200-8112,장판식,15,40 (40),18,,한국어,설강
전선,농업생명과학대학,식품·동물생명공학부,학사,4학년,5251.411,001,식품위생학실험,,3,0,6,목(15:30~21:20),실습,200-1021,최상호,13,8 (8),8,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,2학년,5252.201A,001,동물해부생리학 입문 및 실습,,3,2,2,금(09:00~10:50)/금(11:00~12:50),이론/실습,200-4213/200-4213,임정묵,24,40 (40),30,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,3학년,5252.301,001,동물영양학 및 실험,,3,2,2,수(09:00~10:50)/수(11:00~12:50),이론/실습,200-4213/200-4213,김유용,18,40 (40),19,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,3학년,5252.302,001,동물세포공학 및 실험,,3,2,2,화(09:00~10:50)/화(11:00~12:50),이론/실습,200-4213/200-4213,최윤재,23,40 (40),31,,한국어,설강
전선,농업생명과학대학,식품·동물생명공학부,학사,3학년,5252.306,001,동물생명공학실험,,3,2,2,월(14:00~15:50)/월(16:00~17:50),이론/실습,200-1020/200-1020,최윤재,16,20 (20),20,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,4학년,5252.310A,001,동물면역학 및 실험,,3,2,2,목(09:00~10:50)/목(11:00~12:50),이론/실습,200-4213/200-4213,윤철희,19,40 (40),19,ⓔ,영어,설강
전선,농업생명과학대학,식품·동물생명공학부,학사,4학년,5252.312,001,동물자원품질학 및 실험,,3,2,2,수(09:00~10:50)/수(11:00~12:50),이론/실습,200-4221/200-4221,조철훈,2,40 (40),4,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,4학년,5252.404A,001,동물산업실습,,1,0,2,금(19:00~20:50),실습,200-4213,조철훈,6,40 (40),5,,한국어,설강
전선,농업생명과학대학,식품·동물생명공학부,학사,4학년,5252.409,001,사료학 및 실험,,3,2,2,월(09:00~10:50)/월(11:00~12:50),이론/실습,200-4213/200-4213,김유용,9,40 (40),10,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,3학년,5252.410,001,동물육종유전체학 및 실습,,3,2,2,수(14:00~15:50)/수(16:00~17:50),이론/실습,200-4213/200-4213,김희발,20,40 (40),25,,한국어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,2학년,5261.221,001,생물재료역학,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,200-1024/200-1024,이중용,19,30 (30),26,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,2학년,5261.224,001,바이오시스템공학생물,,3,3,0,화(16:00~18:50),이론,200-1025,김용노,8,30 (30),7,,한국어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,3학년,5261.321,001,생체열·물질전달,,3,3,0,목(16:00~18:50),이론,200-1025,김용노,10,30 (30),17,ⓔ,영어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,4학년,5261.323,001,생체물성공학 및 실험,,3,2,2,화(14:00~15:50)/목(14:00~15:50),이론/실습,200-1025/200-1025,김기석,17,27 (27),26,ⓔ,영어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,3학년,5261.324,001,바이오시스템실험,,2,0,4,월(11:00~12:50)/수(11:00~12:50),이론/실습,200-2213/200-2213,정종훈,5,20 (20),8,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,3학년,5261.325,001,농업동력 및 트랙터,,3,2,2,화(10:00~11:50)/목(10:00~11:50),이론/실습,200-1024/200-1024,박영준,9,20 (20),10,,한국어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,4학년,5261.326,001,바이오시스템제어 및 실험,,3,2,2,월(10:00~10:50)/수(10:00~10:50)/수(16:00~17:50),이론/이론/실습,200-1024/200-1024/200-1024,박영준,19,27 (27),25,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,3학년,5261.330,001,기계요소설계학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/실습,200-1024/200-1024,박영준,11,30 (30),14,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,4학년,5261.423,001,마이크로프로세서응용,,3,2,2,화(11:00~12:50)/목(11:00~12:50),이론/실습,200-2213/200-2213,조성인,11,15 (15),11,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,4학년,5261.425,001,생물환경시스템설계,,3,2,2,화(16:00~17:50)/목(16:00~17:50),이론/실습,200-1024/200-1024,이중용,8,25 (25),11,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,4학년,5261.427,001,바이오시스템공학연습,,1,0,2,월(11:00~11:50)/월(12:00~12:50),이론/실습,200-1025/200-1025,김기석,13,30 (30),17,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.602,001,바이오시스템공학세미나 1,바이오시스템공학연구동향,1,0,2,수(14:00~14:50)/수(15:00~15:50),이론/실습,200-2213/200-2213,정종훈,8,25 (25),9,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.617A,001,인공지능 응용 및 실습,,3,2,2,화(15:00~16:50)/목(15:00~16:50),이론/실습,200-2213/200-2213,조성인,16,10 (10),9,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.628,001,생체역학특강,,3,2,2,월(14:00~15:50)/월(16:00~17:50),이론/실습,200-2213/200-2213,정종훈,7,20 (20),3,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.803,001,대학원논문연구,,3,3,0,,,,조성인,0,5 (5),1,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.803,002,대학원논문연구,,3,3,0,,,,이중용,2,5 (5),1,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.803,003,대학원논문연구,,3,3,0,,,,정종훈,2,5 (5),3,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.803,004,대학원논문연구,,3,3,0,,,,김용노,0,5 (5),1,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.803,005,대학원논문연구,,3,3,0,,,,김기석,1,5 (5),1,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5261.803,006,대학원논문연구,,3,3,0,,,,박영준,1,5 (5),4,,한국어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,2학년,5262.261A,001,바이오소재공학개론,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,200-1025/200-1025,곽선영,14,35 (35),16,,한국어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,4학년,5262.278,001,생명분자공학개론,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,200-5214/200-5214,곽선영,3,30 (30),5,®,한국어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,3학년,5262.365,001,고분자화학 1,,3,3,0,화(14:00~16:50),이론,200-5214,현진호,19,35 (35),25,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,3학년,5262.377,001,바이오소재실험 1,,2,0,4,금(09:00~12:50),실습,200-5217,현진호,12,35 (35),14,,한국어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,3학년,5262.379,001,천연고분자1,,3,3,0,화(10:00~12:50),이론,200-5214,기창석,17,35 (35),25,,한국어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,3학년,5262.381,001,고분자재료물성,,3,3,0,월(14:00~16:50),이론,200-5214,박종신,18,35 (35),23,ⓔ,영어,설강
전필,농업생명과학대학,바이오시스템·소재학부,학사,4학년,5262.478,001,바이오소재세미나,,2,0,4,금(09:00~12:50),실습,200-5214,김태일,8,35 (35),14,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,학사,4학년,5262.479,001,생체고분자합성,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,200-5214/200-5214,김태일,7,35 (35),6,ⓔ,영어,설강
전선,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5262.582,001,의용바이오소재,,3,3,0,수(14:00~16:50),이론,200-5214,김태일,10,30 (30),8,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5262.584,001,바이오소재공학세미나 1,연성생체재료,1,0,2,수(17:00~18:50),이론,200-5214,기창석,16,30 (30),11,,한국어,설강
전선,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5262.589,001,콜로이드 및 표면화학,,3,3,0,목(14:00~16:50),이론,200-5214,현진호,5,30 (30),4,ⓔ®,영어,설강
전선,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5262.590,001,고분자재료물성특강,,3,3,0,토(10:00~12:50),이론,200-5214,박종신,10,30 (30),4,ⓔ,영어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5262.803,001,대학원논문연구,,3,3,0,,,,박종신,0,10 (10),1,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5262.803,002,대학원논문연구,,3,3,0,,,,현진호,3,10 (10),4,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5262.803,003,대학원논문연구,,3,3,0,,,,김태일,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,바이오시스템·소재학부,석박사통합,0,5262.803,004,대학원논문연구,,3,3,0,,,,기창석,1,10 (10),1,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5271.212A,001,조경식물재료학,,3,3,0,수(09:00~11:50),이론,200-9207,김성균,17,40 (40),20,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5271.213,001,조경컴퓨터그래픽,,3,1,4,월(09:00~09:50)/월(10:00~13:50),이론/실습,200-1007/200-1007,윤희연,15,40 (40),20,ⓔ,영어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5271.214A,001,공간디자인,,3,1,4,목(14:00~14:50)/목(15:00~18:50),이론/실습,200-9210/200-9210,강준석,11,16 (16),10,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5271.214A,002,공간디자인,,3,1,4,목(14:00~14:50)/목(15:00~18:50),이론/실습,200-9215/200-9215,원종호,5,16 (16),8,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5271.221B,001,GIS와 계량분석실습,,3,2,2,화(09:00~10:50)/화(11:00~12:50),이론/실습,200-1007/200-1007,이동근,31,40 (40),18,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.224A,001,조경공학,,3,2,2,화(14:00~15:50)/화(16:00~17:50),이론/실습,200-9210/200-9210,강준석,13,40 (40),15,ⓔ,영어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.311,001,조경계획,,3,1,4,월(14:00~14:50)/월(15:00~18:50),이론/실습,200-9210/200-9210,윤희연,11,16 (16),6,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.311,002,조경계획,,3,1,4,월(14:00~14:50)/월(15:00~18:50),이론/실습,200-9215/200-9215,최윤원,2,16 (16),8,,한국어,설강
전선,농업생명과학대학,조경·지역시스템공학부,학사,4학년,5271.313A,001,통합환경설계,,3,1,4,수(09:00~09:50)/수(10:00~13:50),이론/실습,200-9201/200-9201,배정한,8,25 (25),5,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.321,001,공원녹지계획,,3,1,4,금(09:00~09:50)/금(10:00~13:50),이론/실습,200-9207/200-9207,류영렬,21,40 (40),21,ⓔ,영어,설강
전선,농업생명과학대학,조경·지역시스템공학부,학사,4학년,5271.413,001,지속가능환경계획론,,3,3,0,월(10:00~12:50),이론,200-9210,강준석,10,25 (25),5,ⓔ,영어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,3학년,5271.422,001,조경미학,,3,3,0,월(10:00~12:50),이론,200-9207,배정한,19,40 (40),21,,한국어,설강
전선,농업생명과학대학,조경·지역시스템공학부,학사,4학년,5271.423,001,조경설계 3,,3,1,4,수(14:00~14:50)/수(15:00~15:50)/금(18:00~20:50),이론/실습/실습,200-9210/200-9210/200-9210,이동근,3,25 (25),5,,한국어,설강
전선,농업생명과학대학,생태조경·지역시스템공학부,석사,0,5271.615A,001,전통환경설계론,,3,3,0,목(14:00~16:50),이론,200-9207,김성균,2,20 (20),2,ⓔ,영어,설강
논문,농업생명과학대학,생태조경·지역시스템공학부,석박사통합,0,5271.803,001,대학원논문연구,,3,3,0,,,,김성균,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,생태조경·지역시스템공학부,석박사통합,0,5271.803,004,대학원논문연구,,3,3,0,,,,류영렬,1,10 (10),1,,한국어,설강
논문,농업생명과학대학,생태조경·지역시스템공학부,석박사통합,0,5271.803,005,대학원논문연구,,3,3,0,,,,윤희연,2,10 (10),2,,한국어,설강
논문,농업생명과학대학,생태조경·지역시스템공학부,석박사통합,0,5271.803,006,대학원논문연구,,3,3,0,,,,강준석,3,10 (10),5,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5272.201,001,응용공학수학 1,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,200-1020/200-1020,김성배,17,40 (40),23,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5272.211,001,정역학,,3,3,0,금(09:00~11:50),이론,200-1025,최원,14,40 (40),24,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5272.212,001,지역컴퓨터설계,,3,1,4,월(14:00~14:50)/월(15:00~18:50),이론/실습,200-1007/200-1007,최진용,11,40 (40),23,ⓔ,영어,설강
