강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2018학년도,   학기 : 2학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,경영대학,경영학과,학사,4학년,251.442,001,생산특강,,1,1,0,화(17:00~18:15),이론,058-332,양홍석,14,40 (40),12,,한국어,설강
전선,경영대학,경영학과,학사,4학년,251.443,001,인사조직특강,,1,1,0,수(11:00~11:50),이론,059-610,김성수,16,15 (15),7,,한국어,설강
전선,경영대학,경영학과,학사,3학년,251.450,001,기업가치금융,,3,3,0,월(09:30~12:20),이론,058-332,석승훈,21,35 (35),9,,한국어,설강
전선,경영대학,경영학과,석사,0,251.501,001,관리회계연구,,3,3,0,수(14:00~16:50),이론,058-416,신재용,34,20 (20),15,ⓔ,영어,설강
전선,경영대학,경영학과,석박사통합,0,251.513A,001,고급회계세미나,,3,3,0,목(14:00~16:50),이론,058-416,이용규,21,20 (20),14,ⓔ,영어,설강
전선,경영대학,경영학과,석사,,251.548,001,공급사슬관리론,,3,3,0,수(10:00~12:50),이론,058-219,박상욱,3,20 (20),4,,한국어,설강
전선,경영대학,경영학과,석사,0,251.564A,001,촉진관리론세미나,,3,3,0,월(09:00~11:50),이론,058-432,이유재,27,24 (24),20,,한국어,설강
전선,경영대학,경영학과,석사,0,251.583,001,하이테크마케팅,,3,3,0,수(09:30~12:20),이론,058-432,김상훈,47,40 (40),42,,한국어,설강
전선,경영대학,경영학과,박사,,251.621,001,자본시장회계이론,,3,3,0,월(09:00~11:50),이론,058-416,황이석,6,20 (20),4,ⓔ,영어,설강
전선,경영대학,경영학과,석사,,251.637,001,생산관리세미나,,3,3,0,수(14:00~16:50),이론,058-514,김수욱,5,20 (20),4,,한국어,설강
전선,경영대학,경영학과,석사,0,251.673A,001,계량적마케팅의사결정연구,,3,3,0,월(15:30~18:20),이론,058-327,송인성,28,30 (30),21,,한국어,설강
전선,경영대학,경영학과,석사,0,251.677A,001,데이터베이스마케팅연구,,3,3,0,목(14:00~16:50),이론,058-432,김병도,29,20 (20),13,,한국어,설강
전선,경영대학,경영학과,석박사통합,0,251.744,001,기술경영론,,3,3,0,화(14:00~16:50),이론,058-435,양홍석,12,20 (20),6,,한국어,설강
전선,경영대학,경영학과,석박사통합,0,251.745,001,조직과 정보시스템세미나,,3,3,0,월(14:00~16:50),이론,058-219,장정주,13,20 (20),8,,한국어,설강
전선,경영대학,경영학과,박사,0,251.769A,001,마케팅모형세미나,,3,3,0,화(15:30~18:20),이론,059-610,김진교,4,20 (20),3,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,001,대학원논문연구,,3,3,0,,,,강성춘,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,002,대학원논문연구,,3,3,0,,,,고봉찬,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,004,대학원논문연구,,3,3,0,,,,김상훈,1,10 (10),3,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,005,대학원논문연구,,3,3,0,,,,김성수,0,10 (10),2,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,006,대학원논문연구,,3,3,0,,,,김수욱,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,007,대학원논문연구,,3,3,0,,,,김우진,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,008,대학원논문연구,,3,3,0,,,,김정욱,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,009,대학원논문연구,,3,3,0,,,,김준범,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,010,대학원논문연구,,3,3,0,,,,김진교,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,011,대학원논문연구,,3,3,0,,,,남익현,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,012,대학원논문연구,,3,3,0,,,,노상규,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,013,대학원논문연구,,3,3,0,,,,박남규,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,014,대학원논문연구,,3,3,0,,,,박상욱,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,015,대학원논문연구,,3,3,0,,,,박선현,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,016,대학원논문연구,,3,3,0,,,,박소정,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,017,대학원논문연구,,3,3,0,,,,박원우,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,018,대학원논문연구,,3,3,0,,,,박진수,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,019,대학원논문연구,,3,3,0,,,,박철순,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,020,대학원논문연구,,3,3,0,,,,박희준,0,10 (10),4,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,021,대학원논문연구,,3,3,0,,,,배종훈,2,10 (10),2,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,022,대학원논문연구,,3,3,0,,,,백복현,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,023,대학원논문연구,,3,3,0,,,,서경원,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,024,대학원논문연구,,3,3,0,,,,석승훈,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,025,대학원논문연구,,3,3,0,,,,송인성,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,026,대학원논문연구,,3,3,0,,,,신재용,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,027,대학원논문연구,,3,3,0,,,,안태식,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,028,대학원논문연구,,3,3,0,,,,양홍석,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,029,대학원논문연구,,3,3,0,,,,유병준,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,030,대학원논문연구,,3,3,0,,,,윤석화,2,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,031,대학원논문연구,,3,3,0,,,,이경묵,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,032,대학원논문연구,,3,3,0,,,,이경미,1,10 (10),3,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,033,대학원논문연구,,3,3,0,,,,이관휘,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,034,대학원논문연구,,3,3,0,,,,이동기,1,10 (10),2,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,035,대학원논문연구,,3,3,0,,,,이우종,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,036,대학원논문연구,,3,3,0,,,,이용규,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,037,대학원논문연구,,3,3,0,,,,이유재,0,10 (10),3,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,038,대학원논문연구,,3,3,0,,,,이정연,2,10 (10),3,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,039,대학원논문연구,,3,3,0,,,,이제호,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,040,대학원논문연구,,3,3,0,,,,이종섭,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,041,대학원논문연구,,3,3,0,,,,이창우,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,042,대학원논문연구,,3,3,0,,,,임재현,0,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,043,대학원논문연구,,3,3,0,,,,장정주,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,044,대학원논문연구,,3,3,0,,,,정운오,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,045,대학원논문연구,,3,3,0,,,,조성욱,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,046,대학원논문연구,,3,3,0,,,,주우진,0,10 (10),2,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,047,대학원논문연구,,3,3,0,,,,최혁,1,10 (10),1,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,048,대학원논문연구,,3,3,0,,,,최진남,2,10 (10),3,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,049,대학원논문연구,,3,3,0,,,,황이석,1,10 (10),1,,한국어,설강
전선,경영대학,경영학과,석박사통합,0,252.508,001,기업재무론연구,,3,3,0,월(13:30~16:20),이론,058-218,조성욱,27,40 (40),28,,한국어,설강
전선,경영대학,경영학과,석사,0,252.540,001,조직개발론,,3,3,0,월(09:00~11:50),이론,058-514,최진남,30,20 (20),6,ⓔ,영어,설강
전선,경영대학,경영학과,석사,0,252.548,001,조직이론연구,,3,3,0,목(14:00~16:50),이론,058-514,배종훈,23,20 (20),14,,한국어,설강
전선,경영대학,경영학과,석사,0,252.554A,001,모티베이션연구,,3,3,0,화(19:00~21:50),이론,059-403C,윤석화,16,10 (10),3,,한국어,설강
전선,경영대학,경영학과,석박사통합,0,252.570,001,국제경영이론연구,,3,3,0,화(14:00~16:50),이론,058-416,이동기,13,20 (20),14,,한국어,설강
전선,경영대학,경영학과,석사,0,252.603,001,투자관리세미나,,3,3,0,월(19:00~21:50),이론,059-610,고봉찬,10,30 (30),5,,한국어,설강
전선,경영대학,경영학과,석박사통합,0,252.662A,001,국제재무관리연구,,3,3,0,화(14:00~16:50),이론,058-432,이관휘,17,50 (50),20,,한국어,설강
전선,경영대학,경영학과,박사,0,252.739,001,리더십세미나,,3,3,0,월(19:00~21:50),이론,059-403C,윤석화,13,15 (15),5,,한국어,설강
전선,경영대학,경영학과,박사,0,252.743,001,인사관리세미나,,3,3,0,월(14:00~16:50),이론,059-610,이정연,13,20 (20),4,ⓔ,영어,설강
전선,경영대학,경영학과,박사,0,252.745,001,노사관계세미나,,3,3,0,목(10:00~12:50),이론,058-514,박희준,5,20 (20),4,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.504,001,법가치론특수연구,부정의와 시정적 정의,3,3,0,토(14:00~16:50),이론,015-1-304,김도균,33,15 (15),19,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.518,001,한국법제사특수연구,단체법사연구,3,3,0,목(19:00~21:50),이론,017-102,정긍식,3,20 (20),5,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.545,001,법사회학특수연구,법과사회변동,3,3,0,수(18:30~21:20),이론,017-103,양현아,8,25 (25),11,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.601,001,헌법일반이론,헌법해석론,3,3,0,토(09:30~12:20),이론,015-1-304,전상현,46,20 (20),25,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.601,002,헌법일반이론,헌법이론사,3,3,0,월(19:00~21:50),이론,017-106,Guangwen Jiang,12,20 (20),4,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.608,001,일반국법학연구,입헌주의론,3,3,0,화(19:00~21:50),이론,017-318,송석윤,20,20 (20),19,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.608,002,일반국법학연구,민주주의론,3,3,0,수(19:00~21:50),이론,017-517,전종익,19,30 (30),21,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.610,001,정부제도론,"정부, 검찰제도의 헌법적 연구",3,3,0,월(19:00~21:50),이론,017-318,이우영,36,50 (50),28,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.621,001,사법일반이론,,3,3,0,월(19:00~21:50),이론,017-103,김형석,29,15 (15),14,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.622,001,물권법연구,,3,3,0,화(19:00~21:50),이론,017-106,양창수,21,15 (15),9,,한국어,설강
전선,법과대학,법학과,석박사통합,1학년,270.623,001,채권법연구,,3,3,0,수(19:00~21:50),이론,015-1-101,윤진수,38,25 (25),16,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.625,001,재산법판례연구,민법일반,3,3,0,수(19:00~21:50),이론,017-108,권영준,58,30 (30),58,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.627,001,사법특수연구,계약법,3,3,0,토(14:00~16:50),이론,017-103,최준규,58,20 (20),11,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.628,001,비교사법연구,,3,3,0,금(15:00~17:50),이론,015-1-305,최봉경,8,20 (20),2,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.629,001,민사소송법특수연구,상소제도연구,3,3,0,수(19:00~21:50),이론,015-1-102,정선주,9,30 (30),7,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.629,002,민사소송법특수연구,소송요건론연구,3,3,0,금(19:00~21:50),이론,015-1-305,오정후,17,30 (30),15,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.638,001,무체재산권특수연구,지적재산권판례연구,3,3,0,토(13:30~16:20),이론,015-1-201,박준석,61,50 (50),46,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.656,001,상법특수연구,비교회사법강독,3,3,0,토(09:30~12:20),이론,015-1-303,송옥렬,66,50 (50),39,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.656,003,상법특수연구,금융규제법연구,3,3,0,토(09:00~11:50),이론,015-1-203,정순섭,70,50 (50),50,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.656,004,상법특수연구,금융거래법연구,3,3,0,월(19:00~21:50),이론,015-1-101,박준,41,30 (30),18,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.657,001,회사법특수연구,회사지배구조연구,3,3,0,토(13:00~15:50),이론,015-1-302,김화진,83,30 (30),45,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.657,002,회사법특수연구,기업금융법연구,3,3,0,수(19:00~21:50),이론,015-1-305,김건식,25,20 (20),6,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.657,003,회사법특수연구,회사법기초이론연구,3,3,0,수(19:00~21:50),이론,015-1-306,노혁준,32,40 (40),17,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.677,001,소비세법연구,,3,3,0,화(19:00~21:50),이론,015-1-203,조윤희,47,35 (35),33,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.680,001,지적소유권법특수연구,빅데이터법연구,3,3,0,토(09:00~11:50),이론,015-1-301,정상조,94,70 (70),88,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.691,001,형법특수연구,구성요건론연구,3,3,0,토(14:00~16:50),이론,017-106,이용식,37,20 (20),28,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.691,002,형법특수연구,인공지능연구,3,3,0,목(19:00~21:50),이론,015-1-101,이상원,47,35 (35),39,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.717,001,국제사법특수연구,비교국제도산법,3,3,0,토(09:30~12:20),이론,015-1-101,석광현,26,30 (30),21,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.721,001,행정법일반이론,행정절차법연구,3,3,0,토(09:30~12:20),이론,017-108,최계영,65,15 (15),41,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.728,001,행정법판례연구,,3,3,0,월(19:00~21:50),이론,015-1-302,이원우,49,15 (15),35,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.736,001,세법기본연구,,3,3,0,토(13:00~15:50),이론,015-1-303,이창희,70,70 (70),37,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.738,001,재산제세연구,,3,3,0,토(16:00~18:50),이론,017-108,백제흠,47,35 (35),34,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.761,001,지역국제법연구,유럽인권법,3,3,0,수(14:00~16:50),이론,015-1-102,Birgit Daiber,34,30 (30),27,ⓔ,영어,설강
전선,법과대학,법학과,석박사통합,2학년,270.763,001,국제경제법연구,국제경제법총론,3,3,0,금(19:00~21:50),이론,015-1-201,오선영,28,35 (35),25,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.765,001,국제인도법연구,,3,3,0,토(09:30~12:20),이론,015-1-201,신범철,32,30 (30),28,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.767,001,국제조세법연구,조세조약연구,3,3,0,금(19:00~21:50),이론,015-1-303,윤지현,40,30 (30),25,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.769,001,국가승계연구,,3,3,0,화(19:00~21:50),이론,015-1-102,정인섭,17,15 (15),14,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.774,001,노동기본권연구,,3,3,0,토(15:00~17:50),이론,017-318,이철수,27,20 (20),19,,한국어,설강
전선,법과대학,법학과,석박사통합,2학년,270.784,001,사회보장법연구,의료보험법연구,3,3,0,토(09:00~11:50),이론,,김복기,24,20 (20),7,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.788,001,노동법판례연구,,3,3,0,월(19:00~21:50),이론,015-1-304,최석환,21,20 (20),18,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.792,001,경제법특수연구,독점규제법의 개정,3,3,0,월(19:00~21:50),이론,017-108,권오승,19,25 (25),15,®,한국어,설강
전선,법과대학,법학과,석박사통합,,270.795,001,법경제학특수연구,블록체인의 법경제학,3,3,0,화(19:00~21:50),이론,015-1-101,고학수,49,28 (28),34,,한국어,설강
전선,법과대학,법학과,석박사통합,3학년,270.800,001,농업법연구,,3,3,0,월(19:00~21:50),이론,017-105,금태환,10,30 (30),5,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,001,대학원논문연구,,3,3,0,,,,김건식,0,10 (10),2,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,002,대학원논문연구,,3,3,0,,,,정인섭,2,10 (10),3,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,003,대학원논문연구,,3,3,0,,,,남효순,0,10 (10),1,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,004,대학원논문연구,,3,3,0,,,,정상조,15,10 (10),21,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,005,대학원논문연구,,3,3,0,,,,윤진수,0,10 (10),2,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,007,대학원논문연구,,3,3,0,,,,이용식,0,10 (10),4,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,008,대학원논문연구,,3,3,0,,,,이창희,5,10 (10),9,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,009,대학원논문연구,,3,3,0,,,,장승화,1,10 (10),1,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,010,대학원논문연구,,3,3,0,,,,박준,1,10 (10),3,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,011,대학원논문연구,,3,3,0,,,,석광현,0,10 (10),3,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,012,대학원논문연구,,3,3,0,,,,정긍식,2,10 (10),4,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,013,대학원논문연구,,3,3,0,,,,이철수,1,10 (10),5,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,014,대학원논문연구,,3,3,0,,,,정선주,1,10 (10),3,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,015,대학원논문연구,,3,3,0,,,,고학수,0,10 (10),1,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,016,대학원논문연구,,3,3,0,,,,김도균,2,10 (10),4,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,017,대학원논문연구,,3,3,0,,,,송석윤,3,10 (10),4,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,018,대학원논문연구,,3,3,0,,,,김화진,1,10 (10),2,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,019,대학원논문연구,,3,3,0,,,,이원우,5,10 (10),11,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,020,대학원논문연구,,3,3,0,,,,김종보,0,10 (10),3,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,021,대학원논문연구,,3,3,0,,,,이봉의,1,10 (10),5,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,023,대학원논문연구,,3,3,0,,,,송옥렬,1,10 (10),3,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,024,대학원논문연구,,3,3,0,,,,양현아,1,10 (10),3,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,025,대학원논문연구,,3,3,0,,,,이상원,8,10 (10),15,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,026,대학원논문연구,,3,3,0,,,,이우영,3,10 (10),2,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,027,대학원논문연구,,3,3,0,,,,김형석,1,10 (10),1,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,028,대학원논문연구,,3,3,0,,,,오정후,1,10 (10),1,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,029,대학원논문연구,,3,3,0,,,,노혁준,6,10 (10),17,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,030,대학원논문연구,,3,3,0,,,,정순섭,6,10 (10),9,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,031,대학원논문연구,,3,3,0,,,,권영준,7,10 (10),9,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,032,대학원논문연구,,3,3,0,,,,허성욱,1,10 (10),6,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,033,대학원논문연구,,3,3,0,,,,이재민,3,10 (10),13,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,034,대학원논문연구,,3,3,0,,,,전종익,2,10 (10),5,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,035,대학원논문연구,,3,3,0,,,,박준석,0,10 (10),11,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,036,대학원논문연구,,3,3,0,,,,윤지현,4,10 (10),10,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,037,대학원논문연구,,3,3,0,,,,최계영,5,15 (15),9,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,038,대학원논문연구,,3,3,0,,,,이동진,1,10 (10),6,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,042,대학원논문연구,,3,3,0,,,,전상현,1,10 (10),2,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,043,대학원논문연구,,3,3,0,,,,임용,3,10 (10),5,,한국어,설강
논문,법과대학,법학과,석박사통합,2학년,270.803,044,대학원논문연구,,3,3,0,,,,최준규,0,10 (10),2,,한국어,설강
논문,법과대학,법학과,석박사통합,,270.803,048,대학원논문연구,,3,3,0,,,,이효원,3,10 (10),6,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.807,001,환경법특수연구,나고야의정서이론실무연구,3,3,0,수(19:00~21:50),이론,015-1-304,허성욱,29,25 (25),23,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.852,001,산업규제법특수연구,미디어법,3,3,0,목(19:00~21:50),이론,015-1-305,이봉의,38,20 (20),29,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.882,001,국제투자분쟁사례연구,투자중재 판정례 검토,3,3,0,화(19:00~21:50),이론,015-1-306,신희택,22,20 (20),18,,한국어,설강
전선,법과대학,법학과,석박사통합,,2751.503,001,국제비즈니스협상,,3,3,0,토(09:30~12:20),이론,017-103,김창식,11,30 (30),12,ⓔ,영어,설강
전선,법과대학,법학과,석박사통합,,2751.512,001,지적재산사업화,,3,3,0,토(14:00~16:50),이론,015-1-301,심영택,37,36 (36),36,ⓔ,영어,설강
전선,자연과학대학,수리과학부,학사,2학년,300.204,001,미분방정식 및 연습,,4,3,2,월(15:30~16:45)/수(15:30~16:45)/수(17:00~18:50),이론/이론/실습,025-110/025-110/024-209,변순식,57,50 (50),44,®수학주전공 및 제2전공(초안지는 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,자연과학대학,수리과학부,학사,2학년,300.204,002,미분방정식 및 연습,,4,3,2,월(17:00~18:50)/화(11:00~12:15)/목(11:00~12:15),실습/이론/이론,025-109/024-101/024-101,이재호,12,50 (50),8,"®수학주전공 및 제2전공 수강불허, 초안지는 http://www.math.snu.ac.kr/board/portal 참조",한국어,설강
전선,자연과학대학,수리과학부,학사,2학년,300.206A,001,선형대수학 2,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,025-110/025-110,변동호,41,90 (90),29,®수학주전공 및 제2전공(초안지는 http://www.math.snu.ac.kr/board/portal 참조),한국어,설강
전선,자연과학대학,수리과학부,학사,2학년,300.206A,002,선형대수학 2,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,025-104/025-104,이인석,70,50 (50),40,"®자연대 수리과학부 주/부/복수전공,자유전공학부(수리과학부 전공 선택) 학생들은 수강 불허(초안지는 http://www.math.snu.ac.kr/board/portal 참조)",한국어,설강
전선,자연과학대학,수리과학부,학사,2학년,300.206A,003,선형대수학 2,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,024-209/024-209,Atanas Iliev,62,50 (50),36,ⓔ전공에 관계없이 수강 가능 (초안지는 http://www.math.snu.ac.kr/board/portal 참조),영어,설강
전선,자연과학대학,물리·천문학부,학사,2학년,300.212,001,역학 2,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,056-105/056-105,신용일,54,100 (100),56,,한국어,설강
전필,자연과학대학,물리·천문학부,학사,2학년,300.214,001,전기와 자기,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,028-101/028-101,김창영,88,100 (100),86,,한국어,설강
전선,자연과학대학,물리·천문학부,학사,2학년,300.218,001,은하와 우주,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,019-212/019-212,우종학,16,40 (40),17,,한국어,설강
전선,자연과학대학,지구환경과학부,학사,2학년,300.230,001,기초유체역학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,025-1-304/025-1-304,나한나,46,40 (40),40,,한국어,설강
전선,자연과학대학,지구환경과학부,학사,2학년,300.236A,001,판구조론 및 실험,,3,2,2,월(14:00~15:50)/수(14:00~15:50),이론/실습,025-1-612/025-1-612,정해명,22,40 (40),17,,한국어,설강
전선,자연과학대학,지구환경과학부,학사,2학년,300.254,001,대기열역학,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,500-L311/500-L311,박록진,35,40 (40),38,,한국어,설강
전선,자연과학대학,,학사,2학년,300.302,001,과학과 근대사회,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,043-1-304/043-1-304,김봉국,34,50 (50),29,,한국어,설강
전선,자연과학대학,,학사,2학년,300.306,001,테크노사이언스의 역사와 철학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,500-L308/500-L308,김명진,20,50 (50),22,,한국어,설강
