강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2018학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전필,공과대학,컴퓨터공학부,학사,3학년,4190.407,001,알고리즘,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,301-203/301-203,박근수,64,60 (60),52,"®컴퓨터공학부 주전공 및 제2전공생만 수강가능, 자료구조 수강 필수 / 초안지 관련 공지 확인(https://cse.snu.ac.kr/department-notices)",한국어,설강
전필,공과대학,컴퓨터공학부,학사,3학년,4190.407,002,알고리즘,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,301-203/301-203,김선,70,70 (70),56,"ⓔ®컴퓨터공학부 주전공 및 제2전공생만 수강가능, 자료구조 수강 필수",영어,설강
전선,공과대학,컴퓨터공학부,학사,4학년,4190.408,001,인공지능,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,302-107/302-107,장병탁,58,60 (60),25,,한국어,설강
전선,공과대학,컴퓨터공학부,학사,4학년,4190.410,001,컴퓨터그래픽스,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,302-208/302-208,이제희,44,40 (40),20,초안지 관련 공지 확인(https://cse.snu.ac.kr/department-notices),한국어,설강
전선,공과대학,컴퓨터공학부,학사,4학년,4190.422,001,IT-리더십세미나,,1,1,0,수(13:00~13:50),이론,302-105,신영길,86,150 (150),115,®컴퓨터공학부 주전공 및 제2전공생만 수강가능,한국어,설강
전선,공과대학,컴퓨터공학부,학사,4학년,4190.423,001,컴퓨터융합응용,,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,301-101/301-101,김선,16,30 (30),19,ⓔ,영어,설강
전선,공과대학,컴퓨터공학부,학사,4학년,4190.426A,001,인간컴퓨터상호작용,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,302-106/302-106,서진욱,34,30 (30),27,,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.562,001,고급그래픽스,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,302-107/302-107,김명수,28,40 (40),18,,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.668A,001,디지털시스템설계방법론,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,301-101/301-101,하순회,29,40 (40),31,ⓔ,영어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.681A,001,유전알고리즘,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,302-208/302-208,문병로,138,80 (80),102,초안지는 담당교수님께 이메일로 요청 / 초안지 관련 공지 확인(https://cse.snu.ac.kr/department-notices),한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.683A,001,고급인간컴퓨터상호작용,고급 HCI 연구 주제,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,302-309/302-309,서진욱,14,20 (20),6,®타과생수강불허,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.684,001,분산시스템,멀티프로세서동기화,3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,302-107/302-107,염헌영,51,50 (50),28,,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.761,001,계산이론특강,그래프 알고리즘,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,301-101/301-101,박근수,31,20 (20),13,®타과생수강불허,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.762,001,그래픽스특강,컴퓨터그래픽스를위한 기계학습,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,302-209/302-209,이제희,47,20 (20),22,,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.763,001,내장형시스템특강,플래시를 고려한 컴퓨팅,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,302-209/302-209,김지홍,20,40 (40),15,,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,,4190.763,002,내장형시스템특강,자율시스템,3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,301-101/301-101,민상렬,2,20 (20),3,®타과생수강불허,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.767,001,병렬처리특강,데이터 플로우 시스템,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,302-309-1/302-309-1,전병곤,11,10 (10),7,ⓔ®타과생수강불허,영어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.771,001,알고리즘특강,Data Compression,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,302-209/302-209,Srinivasa Rao Satti,48,40 (40),31,ⓔ,영어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.773,001,인공지능특강,기계 학습을 위한 최적화 기법,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,301-101/301-101,강유,61,20 (20),17,ⓔ®컴퓨터공학부 대학원생만 수강가능 / 초안지 관련 공지 확인(https://cse.snu.ac.kr/department-notices),영어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.774,001,인터넷특강,지능정보통신,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,301-551/301-551,최양희,3,10 (10),3,®타과생수강불허,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.776,001,컴퓨터공학특강,Coq 언어 기반 이론,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,301-417/301-417,허충길,6,10 (10),5,®타과생수강불허,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.777,001,컴퓨터구조특강,비휘발성 메모리 최적화,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,301-551/301-551,민상렬,4,20 (20),4,®타과생 수강불허,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,4190.777,002,컴퓨터구조특강,고성능 컴퓨터 시스템 구조,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,301-101/301-101,이재욱,4,10 (10),4,®타과생 수강불허,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,,4190.781,001,고급컴퓨터공학세미나,현재와 미래,1,1,0,수(19:00~19:50),이론,302-208,신영길,81,150 (150),135,®컴퓨터공학부 대학원생만 수강가능,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,001,대학원논문연구,,3,3,0,,,,강유,5,20 (20),8,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,002,대학원논문연구,,3,3,0,,,,김건희,6,20 (20),9,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,003,대학원논문연구,,3,3,0,,,,김명수,1,20 (20),3,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,004,대학원논문연구,,3,3,0,,,,김선,1,20 (20),5,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,005,대학원논문연구,,3,3,0,,,,김종권,1,20 (20),3,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,006,대학원논문연구,,3,3,0,,,,김지홍,2,20 (20),3,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,007,대학원논문연구,,3,3,0,,,,김형주,2,20 (20),4,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,008,대학원논문연구,,3,3,0,,,,문병로,1,20 (20),2,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,009,대학원논문연구,,3,3,0,,,,Moon Bongki,4,20 (20),7,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,010,대학원논문연구,,3,3,0,,,,민상렬,1,20 (20),2,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,011,대학원논문연구,,3,3,0,,,,박근수,1,20 (20),2,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,012,대학원논문연구,,3,3,0,,,,서진욱,4,20 (20),5,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,013,대학원논문연구,,3,3,0,,,,송현오,0,20 (20),2,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,014,대학원논문연구,,3,3,0,,,,신영길,5,20 (20),7,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,015,대학원논문연구,,3,3,0,,,,염헌영,4,20 (20),12,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,016,대학원논문연구,,3,3,0,,,,이광근,1,20 (20),2,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,017,대학원논문연구,,3,3,0,,,,이재욱,3,20 (20),6,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,018,대학원논문연구,,3,3,0,,,,이재진,2,20 (20),3,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,019,대학원논문연구,,3,3,0,,,,이제희,5,20 (20),9,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,020,대학원논문연구,,3,3,0,,,,이창건,2,20 (20),5,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,021,대학원논문연구,,3,3,0,,,,장병탁,7,20 (20),9,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,022,대학원논문연구,,3,3,0,,,,전병곤,4,20 (20),10,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,023,대학원논문연구,,3,3,0,,,,전화숙,0,20 (20),1,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,024,대학원논문연구,,3,3,0,,,,최양희,4,20 (20),7,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,025,대학원논문연구,,3,3,0,,,,하순회,2,20 (20),12,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,026,대학원논문연구,,3,3,0,,,,허충길,1,20 (20),5,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,027,대학원논문연구,,3,3,0,,,,Srinivasa Rao Satti,1,20 (20),5,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,,4190.960,028,대학원논문연구,,3,3,0,,,,김진수,0,20 (20),1,,한국어,설강
전선,공과대학,전기·정보공학부,학사,3학년,430.203A,001,전자기학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,301-103/301-103,남상욱,63,50 (50),26,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전선,공과대학,전기·정보공학부,학사,3학년,430.203A,002,전자기학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,301-103/301-103,정윤찬,61,50 (50),32,ⓔ®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,영어,설강
전필,공과대학,전기·정보공학부,학사,3학년,430.207B,001,기초전자회로 및 실험,,4,3,2,월(15:30~16:45)/수(15:30~16:45)/수(18:30~20:20),이론/이론/실습,301-102/301-102/301-310,정덕균,97,80 (80),72,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전필,공과대학,전기·정보공학부,학사,3학년,430.207B,002,기초전자회로 및 실험,,4,3,2,화(14:00~15:15)/목(14:00~15:15)/목(18:30~20:20),이론/이론/실습,302-409/302-409/301-308,김수환,87,80 (80),68,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전필,공과대학,전기·정보공학부,학사,3학년,430.207B,003,기초전자회로 및 실험,,4,3,2,월(09:30~10:45)/수(09:30~10:45)/목(18:30~20:20),이론/이론/실습,301-202/301-202/301-310,김재하,74,80 (80),50,ⓔ®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,영어,설강
전필,공과대학,전기·정보공학부,학사,2학년,430.211,001,프로그래밍방법론,,4,2,4,월(11:00~12:50)/수(11:00~12:50)/금(11:00~12:50),실습/이론/실습,301-207/302-408/301-207,고형석,93,90 (90),86,®전기·정보공학부 학사 2017학번 주전공만 수강 신청 가능 ※ 위 대상 이외 학생은 2018학년도 2학기 개설 강좌 수강 신청 요망(1개 강좌 개설 예정),한국어,설강
전필,공과대학,전기·정보공학부,학사,2학년,430.211,002,프로그래밍방법론,,4,2,4,화(11:00~12:50)/목(11:00~12:50)/금(13:00~14:50),이론/실습/실습,301-302/301-207/301-207,정교민,84,90 (90),78,ⓔ®전기·정보공학부 학사 2017학번 주전공만 수강 신청 가능 ※ 위 대상 이외 학생은 2018학년도 2학기 개설 강좌 수강 신청 요망(1개 강좌 개설 예정),영어,설강
전필,공과대학,전기·정보공학부,학사,2학년,430.213A,001,기초회로이론 및 실험,,4,3,2,월(14:00~15:15)/수(14:00~15:15)/금(16:30~18:20),이론/이론/실습,301-102/301-102/301-308,김용권,66,55 (55),55,®전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능 ※ 실험반 별도 편성 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,2학년,430.213A,002,기초회로이론 및 실험,,4,3,2,화(14:00~15:15)/목(14:00~15:15)/금(16:30~18:20),이론/이론/실습,301-102/301-102/301-310,홍용택,75,55 (55),56,®전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능 ※ 실험반 별도 편성 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,2학년,430.213A,003,기초회로이론 및 실험,,4,3,2,화(14:00~15:15)/목(14:00~15:15)/금(18:30~20:20),이론/이론/실습,301-201/301-201/301-308,하정익,59,55 (55),53,®전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능 ※ 실험반 별도 편성 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,2학년,430.213A,004,기초회로이론 및 실험,,4,3,2,월(14:00~15:15)/수(14:00~15:15)/금(18:30~20:20),이론/이론/실습,301-201/301-201/301-310,한승용,70,55 (55),57,ⓔ®전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능 ※ 실험반 별도 편성 (http://ee.snu.ac.kr 공지),영어,설강
전필,공과대학,전기·정보공학부,학사,2학년,430.215,001,기초전기전자세미나,,1,1,0,화(17:30~18:20),이론,301-118,문승일,141,180 (180),185,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전선,공과대학,전기·정보공학부,학사,2학년,430.217,001,자료구조의 기초,,3,3,0,월(16:30~17:45)/수(16:30~17:45),이론/이론,302-408/302-408,김태환,103,80 (80),76,®전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청 가능 ※ 2018학년도 1학기(1개 강좌) / 2학기(1개 강좌) 개설 함,한국어,설강
전필,공과대학,전기·정보공학부,학사,3학년,430.306,001,신호 및 시스템,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,302-408/302-408,김남수,125,70 (70),67,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전필,공과대학,전기·정보공학부,학사,3학년,430.306,002,신호 및 시스템,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,301-102/301-102,이경무,38,70 (70),13,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전필,공과대학,전기·정보공학부,학사,3학년,430.306,003,신호 및 시스템,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,301-201/301-201,심병효,193,70 (70),92,ⓔ®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,영어,설강
전선,공과대학,전기·정보공학부,학사,3학년,430.314,001,확률변수 및 확률과정의 기초,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,301-118/301-118,김태정,131,160 (160),110,ⓔ®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,영어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.318,001,운영체제의 기초,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,301-104/301-104,홍성수,72,50 (50),51,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,학사,3학년,430.322,001,컴퓨터조직론,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,301-202/301-202,김장우,99,70 (70),57,ⓔ®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,영어,설강
전선,공과대학,전기·정보공학부,학사,3학년,430.322,002,컴퓨터조직론,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,301-201/301-201,안정호,96,70 (70),57,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전선,공과대학,전기·정보공학부,학사,3학년,430.326,001,양자역학의 응용,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,301-302/301-302,박남규,83,70 (70),30,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전선,공과대학,전기·정보공학부,학사,3학년,430.326,002,양자역학의 응용,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,301-103/301-103,이창희,46,70 (70),16,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전선,공과대학,전기·정보공학부,학사,3학년,430.328,001,전력 및 에너지시스템의 기초,,3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,301-202/301-202,문승일,121,70 (70),83,®전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청 가능,한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.402A,001,전기전자세미나,,1,1,0,목(17:00~17:50),이론,301-118,차상균,110,180 (180),111,®전기∙정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강신청 가능,한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,001,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(09:00~10:50),이론/실습/실습,301-102/301-102/301-102,권성훈,10,7 (7),7,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,002,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(11:00~12:50),이론/실습/실습,301-201/301-201/301-102,김수환,3,7 (7),7,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,003,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(13:00~14:50),이론/실습/실습,301-202/301-202/301-102,김장우,6,8 (8),8,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,004,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(15:00~16:50),이론/실습/실습,301-302/301-302/301-102,김태정,1,7 (7),7,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,005,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(17:00~18:50),이론/실습/실습,301-103/301-103/301-102,노종선,1,7 (7),7,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,006,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(09:00~10:50),이론/실습/실습,301-104/301-104/301-103,백윤흥,2,7 (7),7,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,007,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(11:00~12:50),이론/실습/실습,301-106/301-106/301-103,서승우,3,7 (7),6,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,008,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(13:00~14:50),이론/실습/실습,302-209-1/302-209-1/301-103,설승기,2,6 (6),6,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,009,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(15:00~16:50),이론/실습/실습,302-105/302-105/301-103,신형철,3,7 (7),7,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,011,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(09:00~10:50),이론/실습/실습,302-409/302-409/301-104,이용환,2,7 (7),7,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,012,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(11:00~12:50),이론/실습/실습,302-519/302-519/301-104,이정우,5,7 (7),6,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,013,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(13:00~14:50),이론/실습/실습,301-101/301-101/301-104,이종호,3,6 (6),6,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,014,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(15:00~16:50),이론/실습/실습,302-106/302-106/301-104,이창희,1,6 (6),6,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,015,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(17:00~18:50),이론/실습/실습,302-107/302-107/301-104,이혁재,2,6 (6),6,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전필,공과대학,전기·정보공학부,학사,4학년,430.405,016,전기공학설계프로젝트,,3,1,4,목(18:30~19:20)/목(19:30~21:20)/토(09:00~10:50),이론/실습/실습,302-209/302-209/301-106,한승용,3,6 (6),6,별도 과제신청 및 면담 (http://ee.snu.ac.kr 공지),한국어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.425,001,생체계측,,3,2,2,월(16:00~17:50)/수(16:00~17:50),이론/실습,301-201/301-308,이종호,16,40 (40),6,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.435,001,전자물리의 기초,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,301-106/301-106,이신두,28,60 (60),21,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.442,001,전력전자공학,,3,3,0,화(14:00~16:50),이론,301-106,조보형,29,40 (40),19,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.446A,001,마이크로시스템기술개론,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,301-920/301-920,전국진,13,20 (20),10,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.452A,001,로봇공학개론,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,301-202/301-202,이범희,42,50 (50),16,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.461,001,디지탈신호처리의 기초,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,301-102/301-102,조남익,71,70 (70),58,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.466,001,통신시스템,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,301-302/301-302,이재홍,34,30 (30),23,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,학사,4학년,430.470,001,일본 신 전기전자 산업기술 전망,,2,2,0,수(15:30~17:20),이론,302-105,김용권,82,210 (210),82,본수강신청 1~3일째 전기·정보공학부 학사 주전공 혹은 제2전공(복수/부전공)만 수강 신청가능(*본수강신청 4일째부터 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,석박사통합,0,430.502,001,전기전자기술의 산업응용,IT 기업의 글로벌 경영,3,3,0,월(15:30~18:20),이론,301-118,윤성로,273,200 (200),192,본수강신청 1~3일째 전기·정보공학부 대학원 주전공만 수강 신청가능(*본수강신청 4일째부터 전기·정보공학부 학사 및 타과생 수강 신청 가능) ※ 초안지 불허,한국어,설강
전선,공과대학,전기·정보공학부,석박사통합,,430.523,001,확률신호론,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,301-302/301-302,심병효,120,40 (40),70,ⓔ본수강신청 1~3일째 전기·정보공학부 대학원 주전공만 수강 신청가능(*본수강신청 4일째부터 전기·정보공학부 학사 및 타과생 수강 신청 가능),영어,설강
전선,공과대학,전기·정보공학부,석박사통합,,430.534A,001,고급디지털집적회로,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,301-103/301-103,김재하,29,40 (40),23,ⓔ본수강신청 1~3일째 전기·정보공학부 대학원 주전공만 수강 신청가능(*본수강신청 4일째부터 전기·정보공학부 학사 및 타과생 수강 신청 가능),영어,설강
전선,공과대학,전기·정보공학부,석박사통합,,430.606,001,전기기기제어론,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,301-104/301-104,설승기,18,40 (40),13,본수강신청 1~3일째 전기·정보공학부 대학원 주전공만 수강 신청가능(*본수강신청 4일째부터 전기·정보공학부 학사 및 타과생 수강 신청 가능),한국어,설강
전선,공과대학,전기·정보공학부,석박사통합,,430.609,001,전기유한요소법,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,301-620/301-620,정현교,15,40 (40),7,본수강신청 1~3일째 전기·정보공학부 대학원 주전공만 수강 신청가능(*본수강신청 4일째부터 전기·정보공학부 학사 및 타과생 수강 신청 가능),한국어,설강
