강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2021학년도,   학기 : 2학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,공과대학,,학사,3학년,M2177.006600,001,블록체인의 실무응용 1,,2,1,2,화(19:00~19:50)/화(20:00~21:50),이론/실습,38-428/38-428,강현구,36,50 (50),23,,한국어,설강
전선,국제대학원,국제학과,석박사통합,0,875.823,001,비교방법론,,3,2,2,금(09:30~11:20)/금(11:30~13:20),이론/실습,140-1-102/140-1-102,은기수,62,30 (30),43,ⓔ®Only GSIS full-time students can take this course.,영어,설강
전선,의과대학,의학과,석박사통합,0,802.811,001,비뇨부인과학,,3,2,2,수(17:00~18:50)/수(19:00~20:50),이론/실습,/,박중신,0,20 (20),7,강의실은 의과대학 홈페이지 공지사항 '대학원 개설교과목 리스트' 참조,한국어,설강
전선,미술대학,디자인학부,석사,0,M1774.008200,001,비주얼내러티브연구 2,,3,3,0,금(14:00~16:50),이론,49-108,권민호,19,10 (10),11,,한국어,설강
전선,법과대학,법학과,석박사통합,0,270.692,001,비교형사법연구,,3,3,0,토(09:30~12:20),이론,17-103,홍진영,45,15 (15),14,,한국어,설강
전선,의과대학,의학과,석박사통합,0,M3139.000300,001,비뇨종양학,,3,3,0,화(18:00~20:50),이론,,곽철,7,20 (20),8,ⓔ강의실은 의과대학 홈페이지 공지사항 '대학원 개설교과목 리스트' 참조,영어,설강
전선,환경대학원,환경계획학과,박사,0,941.706A,001,비용편익분석,,3,3,0,월(10:00~12:50),이론,220-333,홍종호,28,30 (30),20,,한국어,설강
전선,의과대학,의학과,학사,4학년,M1923.010700,001,비뇨의학 및 실습,,2,0,80,,,,곽철,0,160 (160),124,,한국어,설강
전선,의과대학,의예과,학사,2학년,M2605.002000,001,사례별 질병 진단의 실제,,3,3,0,월(15:00~17:50),이론,24-214,이혜승,46,40 (40),49,®타과생 수강 불가,한국어,설강
전선,공과대학,항공우주공학과,학사,4학년,M2795.004500,001,비행동역학및제어,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,301-303/301-303,김유단,29,40 (40),14,,한국어,설강
전선,사범대학,과학교육과,석박사통합,0,M1868.000200,001,빅데이터 분석과 교육,,3,3,0,수(18:00~20:50),이론,13-107,조정효,56,30 (30),30,,한국어,설강
전선,사범대학,사회교육과,학사,4학년,711.478A,001,비판적 시민교육,,3,2,2,월(09:00~12:50),이론,11-108,임정수,6,40 (40),4,,한국어,설강
전선,미술대학,디자인학부,석사,0,M1774.006000,001,사고와조형언어,,3,3,0,화(14:00~16:50),이론,49-108,박영목,8,15 (15),9,,한국어,설강
전선,공과대학,,석박사통합,,M2177.007500,001,사물인터넷과 창의공학설계,,3,3,0,화(15:00~17:50),이론,38-B105,양세훈,17,15 (15),8,IoT 아두이노 실습,한국어,설강
전선,공과대학,산업공학과,석박사통합,1학년,406.557,001,사용자중심 제품설계개발론,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,39-B112/39-B112,윤명환,27,30 (30),16,,한국어,설강
전선,농업생명과학대학,농림생물자원학부,석박사통합,0,501.523,001,사료작물학,,3,3,0,수(09:00~11:50),이론,200-1006,김광수,3,30 (30),3,,한국어,설강
전선,법과대학,법학과,석박사통합,,270.627,002,사법특수연구,헌법과 사법,3,3,0,화(19:00~21:50),이론,15-1-201,윤진수,20,20 (20),3,,한국어,설강
전선,미술대학,조소과,학사,3학년,613.358,001,사운드매체 표현,,2,1,2,수(10:00~10:50)/수(11:00~12:50),이론/실기,83-603/83-603,강현선,17,15 (15),14,,한국어,설강
전선,법과대학,법학과,석박사통합,0,270.627,001,사법특수연구,소비자법,3,3,0,월(19:00~21:50),이론,17-108,이동진,36,30 (30),11,,한국어,설강
공통,기초교육원,,석박사통합,,M2480.000300,001,사회과학과 경영학을 위한 자료분석법,,3,3,0,화(15:00~17:50),이론,9-108,김청택,42,100 (100),25,ⓔ선수과목: 학부수준의 통계학,영어,설강
전선,공과대학,,학사,3학년,M2177.006300,001,사이버 보안과 블록체인 개론 및 실습,,3,2,2,금(09:00~09:50)/금(10:00~10:50)/금(11:00~11:50)/금(12:00~12:50),이론/이론/실습/실습,44-1-206/44-1-207/44-1-206/44-1-207,백윤흥,44,70 (70),13,ⓕ 플립러닝(Flipped Learning) 적용강좌,한국어,설강
전선,미술대학,서양화과,학사,2학년,602.237,001,사진 2,,2,0,4,금(09:00~12:50),실기,49-322,김수강,23,20 (20),17,"1) 수강신청 1~4일 차는 서양화과 주전공생, 서양화과 제2 전공(복수전공, 부전공) 진입생, 자유전공학부 학생 중 서양화과 진입생만 신청 가능 / 2) 수강신청 5일 차부터는 수강반 제한 없음",한국어,설강
전선,미술대학,서양화과,학사,4학년,602.436,001,사진 4,,2,0,4,월(13:00~16:50),실기,74-307,윤정미,15,20 (20),10,"1) 수강신청 1~4일 차는 서양화과 주전공생, 서양화과 제2 전공(복수전공, 부전공) 진입생, 자유전공학부 학생 중 서양화과 진입생만 신청 가능 / 2) 수강신청 5일 차부터는 수강반 제한 없음",한국어,설강
전선,사범대학,사회교육과,학사,4학년,M1855.000500,001,사회과 논리 및 논술,,2,2,0,화(17:00~18:50),이론,10-1-507,이상인,12,40 (40),26,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.479,001,사회과학방법론,,3,3,0,금(10:00~12:50),이론,11-215,정원규,11,40 (40),17,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.302,001,사회과 교재연구 및 지도법,,3,3,0,화(13:00~15:50),이론,11-215,송현정,12,40 (40),29,,한국어,설강
전선,약학대학,,석박사통합,0,M1483.000800,001,사이토카인 생물학,,3,3,0,목(13:00~15:50),이론,20-103,정연석,38,20 (20),25,,한국어,설강
전선,사범대학,사회교육과,석박사통합,1학년,710.712,001,사회교육특강,Civil society and multicultural education,3,3,0,목(18:00~20:50),이론,11-215,김준겸,33,20 (20),11,ⓔ,영어,설강
전선,사회과학대학,사회학과,석박사통합,,M1304.000100,001,사회변동론세미나,,3,3,0,화(16:00~18:50),이론,16-427,김백영,11,20 (20),8,,한국어,설강
전선,행정대학원,공기업정책학과,석사,1학년,M0000.006500,001,사회기반시설 정책,,3,3,0,월(16:00~18:50),이론,57-1-421,김동욱,38,28 (28),25,®공기업정책학과생만 수강가능,한국어,설강
전선,법과대학,법학과,석박사통합,0,270.771,001,사회법일반이론,,3,3,0,수(19:00~21:50),이론,17-105,최석환,16,10 (10),11,,한국어,설강
전선,사범대학,사회교육과,학사,2학년,711.274,001,사회교육과조사방법,,3,3,0,목(09:00~11:50),이론,10-1-311,전자배,8,40 (40),19,,한국어,설강
전선,사범대학,사회교육과,석박사통합,,711.547,001,사회문제특강,사회문제,3,3,0,금(18:00~20:50),이론,11-215,은지용,33,20 (20),20,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.373,001,사회문화교육연습,,3,3,0,수(13:00~15:50),이론,11-215,은지용,10,40 (40),19,,한국어,설강
전선,법과대학,법학과,석박사통합,3학년,270.789,001,사회보장법판례연구,,3,3,0,토(09:00~11:50),이론,15-1-102,김복기,20,20 (20),13,,한국어,설강
전선,사회과학대학,사회복지학과,학사,2학년,M1311.002300,001,사회복지역사,,3,3,0,수(15:30~18:20),이론,16-550,김수영,13,50 (50),23,,한국어,설강
전선,사회과학대학,사회복지학과,학사,4학년,M1311.002200,001,사회복지법제와 실천,,3,3,0,월(15:30~18:20),이론,16-110,송인규,10,50 (50),9,,한국어,설강
전선,경영대학,경영학과,학사,3학년,M2171.000700,001,사회봉사와 리더십(국내봉사),,1,4,50,,,,박성호,1,25 (25),8,사전신청한 학생만 행정실에서 일괄입력,한국어,설강
전선,보건대학원,보건학과,석사,0,902.668,002,사회역학론,,3,3,0,목(18:30~21:20),이론,221-110,조영태,29,40 (40),17,,한국어,설강
전선,행정대학원,행정학과,석사,1학년,M2856.000300,001,사회조사방법론,,3,3,0,수(16:00~18:50),이론,57-1-421,엄석진,38,30 (30),42,ⓔ,영어,설강
전선,행정대학원,행정학과,석사,1학년,M2856.000300,002,사회조사방법론,,3,3,0,수(16:00~18:50),이론,57-1-422,이수연,31,30 (30),26,ⓔ,영어,설강
전필,사범대학,사회교육과,학사,2학년,700.213,001,사회와 법률,,3,3,0,수(16:00~18:50),이론,11-108,이수진,15,40 (40),28,,한국어,설강
전선,사범대학,사회교육과,학사,4학년,711.261,001,사회와철학,,3,3,0,목(17:00~19:50),이론,11-108,홍남기,6,40 (40),3,,한국어,설강
전선,사범대학,지리교육과,학사,4학년,713.434,001,사회지리교육론,,3,3,0,월(18:00~20:50),이론,10-1-311,최영진,7,22 (22),6,지리교육과 재학생 우선 신청 (8.10~8.13),한국어,설강
전필,농업생명과학대학,산림과학부,학사,4학년,5241.413,001,산림자원경영학 및 실습,,3,2,2,월(13:00~14:50)/월(15:00~16:50),이론/실습,200-7218/200-7218,정주상,5,30 (30),11,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,M1698.001600,001,산림경관조사 및 분석,,3,2,2,금(14:00~15:50)/금(16:00~17:50),이론/실습,200-7218/200-7218,장진성,15,15 (15),6,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,M1698.000200,001,산림보호학 및 실험,,3,2,2,수(14:00~15:50)/수(16:00~17:50),이론/실습,200-2005/200-2005,박일권,11,30 (30),17,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,4학년,M1698.002500,001,산림경관보전계획,,3,3,0,수(09:00~11:50),이론,200-7218,최혜영,23,30 (30),16,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,1학년,500.170,001,산림과학개론,,2,2,0,월(16:00~17:50),이론,200-1043,여환명,17,60 (60),46,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,2학년,5241.220,001,산림지리정보학 및 실습,,3,2,2,목(09:00~10:50)/목(11:00~12:50),이론/실습,200-1007/200-1007,최혜영,30,30 (30),16,ⓔ,영어,설강
전선,농업생명과학대학,농림생물자원학부,석박사통합,0,5241.515,001,산림토목공학특강,,3,3,0,목(16:00~18:50),이론,200-7225,임상준,5,10 (10),9,,한국어,설강
전선,농업생명과학대학,농림생물자원학부,석박사통합,0,5241.507,001,산림환경학세미나 2,,1,0,2,화(14:00~15:50),실습,200-1023,박일권,14,10 (10),13,,한국어,설강
전선,농업생명과학대학,농림생물자원학부,석박사통합,,5241.514A,001,산불관리학,,3,3,0,화(09:00~11:50),이론,200-7218,박필선,8,10 (10),8,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,2학년,5241.216,001,산림자원평가학 및 실습,,3,2,2,화(13:00~14:50)/화(15:00~16:50),이론/실습,200-7218/200-7218,정주상,10,30 (30),9,,한국어,설강
전필,의학대학원,의학과,석사,3학년,911.703A,001,산부인과학 및 실습,,5,30,170,,,,박중신,0,10 (10),1,,한국어,설강
전필,의과대학,의학과,학사,3학년,801.303B,001,산부인과학 및 실습,,5,30,170,,,,박중신,0,165 (165),143,,한국어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,0,M1592.000600,001,산업과 에너지환경전략,경제성분석 및 비즈니스모델,3,3,0,금(09:30~12:20),이론,37-310,이응규,15,15 (15),9,"ⓔ®IEPP 전용, 타과생 수강 불가",영어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,0,463.548,001,산업경영정책사례분석,산업경영정책사례분석,3,3,0,화(14:00~16:50),이론,37-201-1,최미희,10,20 (20),4,,한국어,설강
전필,공과대학,산업공학과,학사,1학년,406.434,001,산업공학의 이해,,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,39-321/39-321,홍유석,41,50 (50),41,®산업공학과 주전공만 수강가능,한국어,설강
전선,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,,463.517,001,산업기술세미나,글로벌IT공학교육,3,3,0,화(09:30~12:20),이론,,윤현영,19,30 (30),14,ⓔ시흥캠퍼스 교육협력동 805호,영어,설강
전선,치과대학,치의과학과,석박사통합,0,851.809,001,산업구강보건증진학,,3,3,0,화(11:00~13:50),이론,#21-101,김현덕,2,30 (30),1,ⓔ,영어,설강
전선,공과대학,산업공학과,학사,4학년,406.327,001,산업경영수리기법,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,39-B119/39-B119,이재욱,43,30 (30),20,,한국어,설강
전선,공과대학,산업공학과,석박사통합,1학년,406.559,001,산업공학특론,데이터기반 의사결정,3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,39-B119/39-B119,조성준,18,30 (30),8,,한국어,설강
전선,법과대학,법학과,석박사통합,0,270.852,001,산업규제법특수연구,플랫폼: 규제와 경쟁,3,3,0,목(19:00~21:50),이론,15-1-301,이봉의,71,30 (30),20,,한국어,설강
전선,농업생명과학대학,농산업교육과,석박사통합,0,M1643.000400,001,산업인력개발교수학습이론,,3,3,0,화(18:30~21:20),이론,200-2116,나승일,10,30 (30),21,,한국어,설강
전선,농업생명과학대학,농산업교육과,석박사통합,0,514.666A,001,산업인력개발통계학,,3,3,0,목(18:30~21:20),이론,200-2116,최수정,17,30 (30),18,,한국어,설강
전선,농업생명과학대학,농산업교육과,석박사통합,0,514.701A,001,산업인력개발평가특강,,3,3,0,목(14:30~17:20),이론,200-2116,정진철,14,30 (30),20,,한국어,설강
전선,공과대학,조선해양공학과,석박사통합,0,M1513.001700,001,산업밀착형프로젝트실습,,3,1,4,월(14:00~14:50)/월(15:00~15:50)/수(14:00~16:50),이론/실습/실습,34-201/34-201/34-201,김진기,2,30 (30),3,,한국어,설강
전필,농업생명과학대학,식물생산과학부,학사,2학년,M1671.000800,001,산업인력개발 통계분석 및 실습,,3,2,2,월(13:00~14:50)/월(15:00~16:50),이론/실습,200-2116/200-2116,최수정,10,30 (30),14,,한국어,설강
전선,농업생명과학대학,식품·동물생명공학부,학사,4학년,M1702.000300,001,산업동물질병학입문,,3,3,0,금(09:00~11:50),이론,200-4213,임정묵,5,40 (40),4,,한국어,설강
전선,농업생명과학대학,농산업교육과,석박사통합,0,514.530A,001,산업인력개발세미나 1,,1,0,2,목(12:30~14:20),실습,200-2118,김진모,8,15 (15),9,,한국어,설강
전선,농업생명과학대학,농산업교육과,석박사통합,0,514.636A,001,산업인력개발세미나 2,,1,0,2,목(12:30~14:20),실습,200-2116,정진철,9,15 (15),8,,한국어,설강
전선,수의과대학,수의학과,석박사통합,0,M0000.009000,001,산업동물 임상실습,젖소의 전이기 관리,2,0,6,월(09:00~11:50)/화(09:00~11:50),이론/이론,/,김단일,1,30 (30),4,,한국어,설강
전필,농업생명과학대학,식물생산과학부,학사,3학년,5173.304,001,산업인력양성프로그램개발,,3,3,0,화(14:00~16:50),이론,200-2116,김진모,11,30 (30),15,,한국어,설강
전필,농업생명과학대학,식물생산과학부,학사,4학년,M1671.001300,001,산업인력개발학 학사논문연구,,2,1,2,금(09:30~10:20)/금(10:30~12:20),이론/실습,200-2118/200-2118,정진철,3,10 (10),7,,한국어,설강
전선,농업생명과학대학,식물생산과학부,학사,4학년,5173.403,001,산업인력개발행정 및 정책,,3,3,0,수(09:30~12:20),이론,200-2116,나승일,7,30 (30),13,,한국어,설강
전선,보건대학원,환경보건학과,석사,0,903.549,001,산업환기,,3,3,0,목(14:00~16:50),이론,220-727,윤충식,6,10 (10),6,,한국어,설강
전선,음악대학,음악과,석사,1학년,654.596A,001,산조창작연구,,3,3,0,월(14:00~16:50),실습,54-317,이지영,10,8 (8),9,,한국어,설강
전선,사범대학,교육학과,박사,0,701.881,001,상담학의 최근 동향과 쟁점,국내 상담학 연구의 동향과 쟁점,3,3,0,화(10:00~12:50),이론,9-103,신윤정,7,20 (20),9,,한국어,설강
전선,자연과학대학,화학부,석박사통합,0,3343.729,001,산학화학세미나,,1,0,2,화(11:00~11:50)/목(11:00~11:50),실습/실습,/,남좌민,41,80 (80),59,강의실: 목암홀(500동 1층),한국어,설강
전필,농업생명과학대학,식물생산과학부,학사,2학년,5173.202,001,"삶, 진로, 직업",,3,3,0,수(14:00~16:50),이론,200-2116,정철영,3,30 (30),6,,한국어,설강
전선,농업생명과학대학,산림과학부,학사,3학년,5241.317,001,삼림유전육종학 및 실험,,3,2,2,월(09:00~10:50)/월(11:00~12:50),이론/실습,200-7218/200-7218,강규석,10,30 (30),15,,한국어,설강
전선,사범대학,교육학과,석박사통합,0,701.650,001,상담윤리.법.제도,,3,3,0,목(10:00~12:50),이론,12-412,조수연,6,20 (20),6,,한국어,설강
전선,간호대학,간호학과,석박사통합,1학년,811.507A,001,상급정신간호학세미나,,3,3,0,화(13:00~15:50),이론,#12-408,김성재,19,20 (20),15,,한국어,설강
전필,간호대학,임상간호학과,석사,1학년,M3382.000300,001,상급신체사정 및 실습,,3,2,2,수(17:00~18:50)/수(19:00~20:50),이론/실습,#12-307/#12-307,채선미,9,15 (15),15,,한국어,설강
전선,사범대학,교육학과,석사,0,701.969,001,상담현장실습 1,,3,0,6,목(14:00~16:50),이론,12-405,조수연,8,20 (20),6,,한국어,설강
전선,인문대학,고고미술사학과,학사,3학년,M1264.000100,001,생계경제고고학,,3,3,0,목(15:30~18:20),이론,8-408,이준정,5,10 (10),4,,한국어,설강
전필,약학대학,,학사,3학년,370.1111,001,생리학,,2,3,0,수(15:00~17:50),이론,20-101,이미옥,20,70 (70),68,약대 학생만 수강 가능,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,4학년,5201.405,001,상품선물과 옵션의 이론과 실제,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,200-1012/200-1012,이종욱,24,50 (50),21,,한국어,설강
전선,약학대학,,석박사통합,,802.901,001,생리학특론 1,,3,3,0,화(15:00~17:50),이론,143-101,이윤희,28,15 (15),19,,한국어,설강
전선,법과대학,법학과,석박사통합,0,270.676,001,상속·증여세법연구,,3,3,0,화(19:00~21:50),이론,15-1-303,조윤희,58,30 (30),36,,한국어,설강
전선,법과대학,법학과,석박사통합,0,270.656,001,상법특수연구,신탁의 법과 규제 연구,3,3,0,월(19:00~21:50),이론,15-1-102,정순섭,70,50 (50),47,,한국어,설강
전선,법학전문대학원,법학과,석박사통합,3학년,931.736,001,상사법실무연습,,3,3,0,금(09:30~12:20),이론,,정준혁,69,170 (170),162,®[타과생 수강 불허],한국어,설강
전필,치의학대학원,치의학과,석사,4학년,861.807,001,새로운 치의학,,2,32,0,,,,이재일,4,100 (100),89,,한국어,설강
전선,사범대학,과학교육과,석박사통합,0,M1879.000100,001,생명과학교수학습이론,실행공동체 참여와 정체성을 중심으로,3,3,0,월(18:00~20:50),이론,13-119,이민주,2,30 (30),10,,한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000400,001,생명과학과 미래설계,,2,2,0,금(14:00~15:50),이론,500-L304,최연희,35,35 (35),34,"®강의실: 목암홀(500동 1층), 생명과학 주전공생, 자유전공학부(생명과학 주전공) 수강 가능",한국어,설강
전필,사범대학,생물교육과,학사,2학년,M1878.000700,001,생명과학실험 및 지도법 1,,2,0,4,화(15:00~16:50)/목(15:00~16:50),실습/실습,13-109/13-109,김재근,3,30 (30),11,,한국어,설강
전선,의과대학,의예과,학사,2학년,M2605.001600,001,생명과 과학,,2,2,0,수(10:00~11:50),이론,24-214,김종성,36,30 (30),35,®타과생 수강 불가,한국어,설강
전필,사범대학,생물교육과,학사,3학년,M1878.000100,001,생명과학 교재연구 및 지도법,,3,2,2,화(13:00~14:50)/목(13:00~14:50),이론/이론,13-119/13-119,강호선,9,30 (30),15,,한국어,설강
전선,사범대학,윤리교육과,학사,4학년,714.417A,001,생명과 윤리,,3,3,0,화(10:00~12:50),이론,12-501,윤준식,19,50 (50),26,,한국어,설강
전선,자연과학대학,생명과학부,학사,3학년,3346.414,002,생명과학연구실습 2,,2,0,4,,,,이지영,3,6 (6),4,연구실 지원서 제출(~2021.8.13.까지)(계획서 및 서식 첨부),한국어,설강
전선,자연과학대학,생명과학부,학사,3학년,3346.414,001,생명과학연구실습 2,,2,0,4,,,,공영윤,7,6 (6),7,연구실 지원서 제출(~2021.8.13.까지)(계획서 및 서식 첨부),한국어,설강
전선,자연과학대학,생명과학부,학사,3학년,3346.324,001,생명과학연구실습 1,,2,0,4,,,,김종서,4,6 (6),3,연구실 지원서 제출(~2021.8.13.까지)(계획서 및 서식 첨부),한국어,설강
전선,자연과학대학,생명과학부,학사,4학년,3346.325A,001,생명과학연구실습 3,,2,0,4,,,,이병재,1,6 (6),5,연구실 지원서 제출(~2021.8.13.까지)(계획서 및 서식 첨부),한국어,설강
전선,자연과학대학,생명과학부,학사,4학년,3346.325A,002,생명과학연구실습 3,,2,0,4,,,,이병재,1,6 (6),3,연구실 지원서 제출(~2021.8.13.까지)(계획서 및 서식 첨부),한국어,설강
전선,자연과학대학,생명과학부,학사,4학년,3346.329A,001,생명과학연구실습 4,,2,0,4,,,,노정혜,3,6 (6),5,연구실 지원서 제출(~2021.8.13.까지)(계획서 및 서식 첨부),한국어,설강
전선,자연과학대학,생명과학부,학사,4학년,3346.329A,002,생명과학연구실습 4,,2,0,4,,,,설재홍,2,6 (6),3,연구실 지원서 제출(~2021.8.13.까지)(계획서 및 서식 첨부),한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000200,002,생명과학전공실험2,,2,0,4,월(17:00~20:50),실습,500-D-102,정용근,13,10 (10),10,수강생 OT 필수참석(강좌별 실험 소주제 안내),한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000200,005,생명과학전공실험2,,2,0,4,수(17:00~20:50),실습,500-D-101,최명환,8,10 (10),10,수강생 OT 필수참석(강좌별 실험 소주제 안내),한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000200,004,생명과학전공실험2,,2,0,4,화(17:00~20:50),실습,500-D-102,최명환,7,10 (10),8,수강생 OT 필수참석(강좌별 실험 소주제 안내),한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000200,003,생명과학전공실험2,,2,0,4,화(17:00~20:50),실습,500-D-101,정용근,7,10 (10),8,수강생 OT 필수참석(강좌별 실험 소주제 안내),한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000200,006,생명과학전공실험2,,2,0,4,수(17:00~20:50),실습,500-D-102,박주홍,6,10 (10),9,수강생 OT 필수참석(강좌별 실험 소주제 안내),한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000200,001,생명과학전공실험2,,2,0,4,월(17:00~20:50),실습,500-D-101,Hyun Ah Kim,8,10 (10),9,수강생 OT 필수참석(강좌별 실험 소주제 안내),한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000200,007,생명과학전공실험2,,2,0,4,목(17:00~20:50),실습,500-D-101,Hyun Ah Kim,12,10 (10),9,수강생 OT 필수참석(강좌별 실험 소주제 안내),한국어,설강
전선,자연과학대학,생명과학부,학사,2학년,M1410.000200,008,생명과학전공실험2,,2,0,4,목(17:00~20:50),실습,500-D-102,Hyun Ah Kim,7,10 (10),7,수강생 OT 필수참석(강좌별 실험 소주제 안내),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,001,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,노정혜,3,5 (5),4,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,007,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,최희정,1,5 (5),4,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,006,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,박상현,3,5 (5),3,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,002,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,백성희,4,5 (5),5,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,005,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,노유선,3,5 (5),2,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,004,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,허원기,4,5 (5),5,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,003,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,이유리,4,5 (5),3,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,012,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,석영재,3,5 (5),3,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,008,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,조형택,6,5 (5),4,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,010,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,노정혜,2,5 (5),1,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,009,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,노유선,2,5 (5),3,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전필,자연과학대학,생명과학부,학사,4학년,3346.412A,011,생명과학학위논문연구,,1,0,2,금(17:00~18:50),실습,,최연희,3,5 (5),4,논문지도교수 신청 및 추천서 제출(~2021. 8.17.까지)(계획서 및 서식 첨부),한국어,설강
전선,치의학대학원,치의학과,학사,2학년,M2839.000800,001,생명다양성과 지구환경,,3,3,0,화(09:30~12:20),이론,86-206,노상호,4,9 (9),9,,한국어,설강
전선,치의학대학원,치의학과,학사,2학년,M2839.000800,003,생명다양성과 지구환경,,3,3,0,화(09:30~12:20),이론,,임정준,3,9 (9),9,,한국어,설강
전선,치의학대학원,치의학과,학사,2학년,M2839.000800,002,생명다양성과 지구환경,,3,3,0,화(09:30~12:20),이론,,이윤실,1,9 (9),5,,한국어,설강
전선,치의학대학원,치의학과,학사,2학년,M2839.000800,004,생명다양성과 지구환경,,3,3,0,화(09:30~12:20),이론,,이민정,3,9 (9),9,,한국어,설강
전선,공과대학,화학생물공학부,석박사통합,0,458.704,001,생물 및 환경공학특강,조직공학 및 약물전달,3,3,0,화(09:00~10:50)/목(09:00~10:50),이론/이론,302-809/302-809,Nathaniel Suk-Yeon Hwang,25,40 (40),14,ⓔ,영어,설강
전필,농업생명과학대학,응용생물화학부,학사,2학년,5191.308,001,생명유기화학실험,,2,0,4,수(16:30~20:20),실습,200-1016,권용훈,2,24 (24),16,"®응용생명화학전공생(주전공, 다전공)만 수강신청 가능",한국어,설강
