강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2020학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전필,공과대학,재료공학부,학사,3학년,445.310,003,재료의 기계적 거동,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,033-226/033-226,최인석,35,40 (40),17,,한국어,설강
전선,공과대학,재료공학부,학사,3학년,445.326,001,재료기기분석,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,033-327/033-327,장호원,66,50 (50),44,,한국어,설강
전선,공과대학,재료공학부,학사,3학년,445.327,001,고분자재료화학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,033-327/033-327,안철희,26,40 (40),14,,한국어,설강
전선,공과대학,재료공학부,학사,3학년,445.331,001,재료이동현상론,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,033-330/033-330,이경우,22,50 (50),10,,한국어,설강
전선,공과대학,재료공학부,학사,3학년,445.333,001,재료구조분석,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,033-327/033-327,김영운,53,50 (50),31,ⓔ®재료공학부 학생만 수강가능,영어,설강
전선,공과대학,재료공학부,학사,3학년,445.335,001,재료바이오입문,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,033-331/033-331,남기태,38,50 (50),26,,한국어,설강
전선,공과대학,재료공학부,학사,4학년,445.408A,001,재료종합실험,,3,0,6,월(18:30~19:45)/월(20:00~21:15)/수(18:30~19:45)/수(20:00~21:15),실습/실습/실습/실습,030-226/030-226/030-226/030-226,주영창,27,25 (25),14,,한국어,설강
전선,공과대학,재료공학부,학사,4학년,445.408A,002,재료종합실험,,3,0,6,월(18:30~19:45)/월(20:00~21:15)/수(18:30~19:45)/수(20:00~21:15),실습/실습/실습/실습,030-202/030-202/030-202/030-202,김재필,33,20 (20),18,,한국어,설강
전선,공과대학,재료공학부,학사,4학년,445.408A,003,재료종합실험,,3,0,6,화(18:30~19:45)/화(20:00~21:15)/목(18:30~19:45)/목(20:00~21:15),실습/실습/실습/실습,030-324/030-324/030-324/030-324,김현이,24,20 (20),11,,한국어,설강
전선,공과대학,재료공학부,학사,4학년,445.410,001,금속재료학,,3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,033-229/033-229,오규환,10,50 (50),5,재료공학부 학생만 수강가능,한국어,설강
전선,공과대학,재료공학부,학사,4학년,445.411,001,반도체집적공정,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,033-331/033-331,김상범,77,50 (50),66,ⓔ,영어,설강
전선,공과대학,재료공학부,학사,4학년,445.426,001,유기재료공학,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,033-328/033-328,권민상,10,50 (50),5,ⓔ,영어,설강
전선,공과대학,재료공학부,학사,4학년,445.427,001,전자세라믹스,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,038-428/038-428,이관형,45,50 (50),34,ⓔ,영어,설강
전선,공과대학,재료공학부,학사,4학년,445.429,001,분자전자재료,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,033-229/033-229,박수영,11,50 (50),5,ⓔ,영어,설강
전필,공과대학,재료공학부,학사,4학년,445.442,001,재료종합설계,,3,1,4,화(09:00~09:50)/화(10:00~11:50)/목(10:00~11:50),이론/실습/실습,033-228/033-228/033-228,박병우,26,20 (20),20,,한국어,설강
전필,공과대학,재료공학부,학사,4학년,445.442,002,재료종합설계,,3,1,4,화(09:00~09:50)/화(10:00~11:50)/목(10:00~11:50),이론/실습/실습,033-225/033-225/033-225,홍성현,41,20 (20),18,,한국어,설강
전필,공과대학,재료공학부,학사,4학년,445.442,003,재료종합설계,,3,1,4,화(09:00~09:50)/화(10:00~11:50)/목(10:00~11:50),이론/실습/실습,033-230/033-230/033-230,박종래,29,20 (20),17,,한국어,설강
전선,공과대학,재료공학부,학사,4학년,445.445,001,생체의료용재료,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,033-328/033-328,안철희,11,50 (50),6,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.608,001,미세소자재료공학,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,033-229/033-229,주영창,31,50 (50),17,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.655A,001,물리야금특강,철강재료,3,3,0,토(09:00~11:50),이론,301-118,이명규,30,50 (50),33,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.660,001,반도체물리,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,033-229/033-229,장호원,62,50 (50),59,ⓔ,영어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.672A,001,재료콜로퀴엄1,,1,1,0,수(17:00~18:15),이론,043-1-201,박찬,63,130 (130),76,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.674A,001,고분자물리학 1,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,033-226/033-226,서용석,27,50 (50),19,ⓔ,영어,설강
전선,공과대학,재료공학부,석박사통합,,445.685,001,고분자구조연구,구조와 용융특성,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,033-226/033-226,서용석,13,50 (50),5,ⓔ,영어,설강
전선,공과대학,재료공학부,석박사통합,,445.687B,001,재료전산모사,,3,3,0,수(15:00~17:50),이론,038-428,한승우,44,20 (20),26,ⓔ,영어,설강
전선,공과대학,재료공학부,석박사통합,,445.695,001,유전박막재료,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,033-226/033-226,황철성,63,50 (50),50,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.698,001,재료콜로퀴엄2,,1,1,0,수(16:00~16:50),이론,033-229,박찬,50,70 (70),38,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.699,001,재료콜로퀴엄3,,1,1,0,수(20:00~20:50),이론,033-328,박찬,41,70 (70),31,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.705,001,디스플레이반도체전자재료심화연구,뉴로모픽 컴퓨팅 소자와 재료,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,033-229/033-229,김상범,19,15 (15),16,"ⓔ재료공학부 박사, 석박 5학기 부터 수강가능",영어,설강
전선,공과대학,재료공학부,석박사통합,,445.706,002,에너지환경재료심화연구,에너지 저장 변환 재료,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,033-226/033-226,김진영,22,8 (8),11,"ⓔ재료공학부 박사, 석박 5학기 부터 수강가능",영어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.707,001,구조재료심화연구,첨단 구조 재료,3,3,0,월(18:30~19:45)/수(18:30~19:45),이론/이론,033-226/033-226,박은수,8,15 (15),6,"ⓔ재료공학부 박사, 석박 5학기 부터 수강가능",영어,설강
전선,공과대학,재료공학부,석박사통합,1학년,445.707,002,구조재료심화연구,첨단 미세조직 분석,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,033-225/033-225,황농문,5,15 (15),4,"ⓔ재료공학부 박사, 석박 5학기 부터 수강가능",영어,설강
전선,공과대학,재료공학부,석박사통합,,445.707,003,구조재료심화연구,구조재료 전산모사,3,3,0,월(17:00~19:50),이론,033-330,이명규,20,15 (15),13,ⓔ,영어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,001,대학원논문연구,,3,3,0,,,,강기석,8,50 (50),12,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,002,대학원논문연구,,3,3,0,,,,강승균,3,50 (50),11,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,003,대학원논문연구,,3,3,0,,,,곽승엽,1,50 (50),1,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,004,대학원논문연구,,3,3,0,,,,권동일,0,50 (50),1,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,005,대학원논문연구,,3,3,0,,,,김기범,5,50 (50),9,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,006,대학원논문연구,,3,3,0,,,,김미영,4,50 (50),5,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,007,대학원논문연구,,3,3,0,,,,김상범,10,50 (50),13,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,008,대학원논문연구,,3,3,0,,,,김영운,0,50 (50),1,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,009,대학원논문연구,,3,3,0,,,,김장주,6,50 (50),10,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,010,대학원논문연구,,3,3,0,,,,김재필,1,50 (50),3,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,011,대학원논문연구,,3,3,0,,,,김진영,4,50 (50),7,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,012,대학원논문연구,,3,3,0,,,,김현이,0,50 (50),1,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,013,대학원논문연구,,3,3,0,,,,남기태,9,50 (50),11,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,014,대학원논문연구,,3,3,0,,,,도준상,1,50 (50),4,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,015,대학원논문연구,,3,3,0,,,,박찬,2,50 (50),2,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,016,대학원논문연구,,3,3,0,,,,박병우,0,50 (50),1,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,017,대학원논문연구,,3,3,0,,,,박수영,3,50 (50),6,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,018,대학원논문연구,,3,3,0,,,,박은수,2,50 (50),3,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,019,대학원논문연구,,3,3,0,,,,박종래,0,50 (50),1,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,020,대학원논문연구,,3,3,0,,,,서용석,0,50 (50),1,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,021,대학원논문연구,,3,3,0,,,,안철희,3,50 (50),3,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,022,대학원논문연구,,3,3,0,,,,오규환,0,50 (50),1,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,023,대학원논문연구,,3,3,0,,,,유웅열,3,50 (50),8,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,024,대학원논문연구,,3,3,0,,,,윤의준,4,50 (50),6,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,025,대학원논문연구,,3,3,0,,,,이경우,2,50 (50),3,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,026,대학원논문연구,,3,3,0,,,,이관형,4,50 (50),10,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,027,대학원논문연구,,3,3,0,,,,이명규,8,50 (50),12,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,028,대학원논문연구,,3,3,0,,,,장호원,9,50 (50),17,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,029,대학원논문연구,,3,3,0,,,,정인호,4,50 (50),10,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,030,대학원논문연구,,3,3,0,,,,주영창,5,50 (50),5,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,031,대학원논문연구,,3,3,0,,,,최인석,4,50 (50),7,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,032,대학원논문연구,,3,3,0,,,,한승우,4,50 (50),7,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,033,대학원논문연구,,3,3,0,,,,한흥남,4,50 (50),9,,한국어,설강
논문,공과대학,재료공학부,석박사통합,1학년,445.803,034,대학원논문연구,,3,3,0,,,,홍성현,1,50 (50),2,,한국어,설강
논문,공과대학,재료공학부,석박사통합,,445.803,035,대학원논문연구,,3,3,0,,,,황농문,6,50 (50),6,,한국어,설강
논문,공과대학,재료공학부,석박사통합,,445.803,036,대학원논문연구,,3,3,0,,,,황철성,12,50 (50),19,,한국어,설강
논문,공과대학,재료공학부,석박사통합,,445.803,037,대학원논문연구,,3,3,0,,,,권민상,0,50 (50),1,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,4451.601,001,재료구조론,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,033-328/033-328,김기범,76,50 (50),50,ⓔ,영어,설강
전선,공과대학,재료공학부,석박사통합,1학년,4451.614,001,유기반도체의 전기광학적 성질,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,033-230/033-230,김장주,13,50 (50),7,,한국어,설강
전선,공과대학,재료공학부,석박사통합,1학년,4451.619,001,하이브리드 재료 특강 1,코딩 과 전자재료,3,3,0,목(14:00~16:50),이론,033-331,양세훈,23,15 (15),14,ⓔ,영어,설강
논문,공과대학,기계공학부,석박사통합,0,4461.803,001,대학원논문연구 1,,3,3,0,,,,김민수,11,15 (15),14,,한국어,설강
논문,공과대학,기계공학부,석박사통합,0,4461.803,002,대학원논문연구 1,,3,3,0,,,,김윤영,8,20 (20),17,,한국어,설강
논문,공과대학,기계공학부,석박사통합,0,4461.803,003,대학원논문연구 1,,3,3,0,,,,이정훈,0,15 (15),2,,한국어,설강
논문,공과대학,기계공학부,석박사통합,0,4461.803,004,대학원논문연구 1,,3,3,0,,,,전누리,2,15 (15),5,,한국어,설강
논문,공과대학,기계공학부,석박사통합,0,4461.803,005,대학원논문연구 1,,3,3,0,,,,최만수,2,15 (15),2,,한국어,설강
논문,공과대학,기계공학부,석박사통합,0,4461.803,006,대학원논문연구 1,,3,3,0,,,,최해천,6,15 (15),8,,한국어,설강
전선,공과대학,협동과정 도시설계학전공,석박사통합,0,453.503,001,도시설계스튜디오 3,,4,4,0,화(12:00~15:50),이론,039-517,권영상,9,20 (20),9,ⓔ,영어,설강
전선,공과대학,협동과정 도시설계학전공,석박사통합,0,453.504,001,도시설계세미나 1,,2,2,0,월(16:00~17:50),이론,039-517,권영상,8,20 (20),8,,한국어,설강
전선,공과대학,협동과정 도시설계학전공,석박사통합,0,453.506,001,도시설계세미나 3,,2,2,0,목(10:00~11:50),이론,039-517,김효정,8,20 (20),6,,한국어,설강
전선,공과대학,협동과정 도시설계학전공,석박사통합,,453.507,001,도시설계론,,3,3,0,금(14:00~16:50),이론,039-517,이지은,12,20 (20),4,,한국어,설강
전선,공과대학,협동과정 도시설계학전공,석박사통합,0,453.518,001,경관계획과 설계,,3,2,2,수(13:00~14:50)/수(15:00~16:50),이론/실습,039-517/039-517,김효정,7,20 (20),3,,한국어,설강
전선,농업생명과학대학,조경·지역시스템공학부,학사,2학년,457.002,001,측량학 및 실습,,3,2,2,화(14:00~15:50)/목(14:00~15:50),이론/실습,200-1026/200-1026,송인홍,11,40 (40),26,,한국어,설강
전선,농업생명과학대학,조경·지역시스템공학부,학사,3학년,457.003,001,수문학 및 실험,,3,2,2,화(10:00~11:50)/목(10:00~11:50),이론/실습,200-1025/200-1025,강문성,11,40 (40),14,,한국어,설강
전필,공과대학,건설환경공학부,학사,1학년,457.102A,001,공학설계 및 CAD,,2,1,2,수(16:00~16:50)/수(17:00~18:50),이론/실습,035-223/035-223,김용일,49,60 (60),66,,한국어,설강
전필,공과대학,건설환경공학부,학사,1학년,457.104,001,건설공학리더십,,1,1,0,월(13:00~13:50),이론,035-315,Van Thinh Nguyen,5,10 (10),3,ⓔ타과생 수강불허,영어,설강
전필,공과대학,건설환경공학부,학사,1학년,457.104,002,건설공학리더십,,1,1,0,월(13:00~13:50),이론,035-431,김용일,8,9 (9),10,타과생 수강불허,한국어,설강
전필,공과대학,건설환경공학부,학사,1학년,457.104,003,건설공학리더십,,1,1,0,월(13:00~13:50),이론,035-317,김성렬,9,9 (9),10,타과생 수강불허,한국어,설강
전필,공과대학,건설환경공학부,학사,1학년,457.104,004,건설공학리더십,,1,1,0,월(13:00~13:50),이론,035-316,김재영,10,9 (9),9,타과생 수강불허,한국어,설강
전필,공과대학,건설환경공학부,학사,1학년,457.104,005,건설공학리더십,,1,1,0,월(13:00~13:50),이론,035-320,문주혁,8,9 (9),10,타과생 수강불허,한국어,설강
전필,공과대학,건설환경공학부,학사,1학년,457.104,006,건설공학리더십,,1,1,0,월(13:00~13:50),이론,035-514,박용성,6,6 (6),6,타과생 수강불허,한국어,설강
전필,공과대학,건설환경공학부,학사,1학년,457.104,007,건설공학리더십,,1,1,0,월(13:00~13:50),이론,035-223,지석호,14,9 (9),10,타과생 수강불허,한국어,설강
전필,공과대학,건설환경공학부,학사,2학년,457.201,001,재료역학 및 실험,,3,2,2,월(14:00~15:50)/수(14:00~15:50),이론/실습,035-316/035-316,문주혁,72,60 (60),64,ⓔ,영어,설강
전선,공과대학,건설환경공학부,학사,2학년,457.203,001,도시계획,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,043-1-101/043-1-101,김현정,90,90 (90),76,,한국어,설강
전선,공과대학,건설환경공학부,학사,2학년,457.205,001,공간정보공학,,3,2,2,화(16:00~17:50)/목(16:00~17:50),이론/실습,035-316/035-316,김용일,55,60 (60),51,,한국어,설강
전선,공과대학,건설환경공학부,학사,3학년,457.206,001,토질역학,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,035-316/035-316,김성렬,60,60 (60),58,ⓔ,영어,설강
전선,공과대학,건설환경공학부,학사,3학년,457.207A,001,수문학,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,035-315/035-315,김영오,21,30 (30),13,,한국어,설강
전선,공과대학,건설환경공학부,학사,3학년,457.301,001,교통계획 및 실험,,3,2,2,월(14:00~15:50)/수(14:00~15:50),이론/실습,035-320/035-320,김동규,38,30 (30),27,,한국어,설강
전선,공과대학,건설환경공학부,학사,3학년,457.307,001,건설계획 및 관리,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,035-316/035-316,지석호,56,60 (60),46,,한국어,설강
전선,공과대학,건설환경공학부,학사,3학년,457.309,001,수리학 및 실험,,3,2,2,화(14:00~15:50)/목(14:00~15:50),이론/실습,035-316/035-316,서일원,43,50 (50),39,2018학번 이전 군복학생과 재수강만 수강가능,한국어,설강
전선,공과대학,건설환경공학부,학사,3학년,457.313,001,공간정보시스템,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,035-320/035-320,유기윤,29,30 (30),24,,한국어,설강
전선,공과대학,건설환경공학부,학사,4학년,457.401,001,단지계획,,3,3,0,목(16:00~18:50)/목(16:00~18:50),이론/이론,035-315/035-514,권영상,26,20 (20),21,,한국어,설강
전선,공과대학,건설환경공학부,학사,4학년,457.405,001,교통운영기초,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,035-320/035-320,고승영,23,30 (30),20,,한국어,설강
전선,공과대학,건설환경공학부,학사,4학년,457.407,001,포장공학,,3,3,0,화(17:00~19:50),이론,035-320,김용일,7,30 (30),4,,한국어,설강
전선,공과대학,건설환경공학부,학사,4학년,457.409,001,해안 및 항만공학,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,035-320/035-320,박용성,13,30 (30),9,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.526A,001,대중교통공학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,035-431/035-431,고승영,10,20 (20),11,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.528,001,교통최적화기법,,3,3,0,수(09:30~10:45)/수(11:00~12:15),이론/이론,035-317/035-317,김동규,12,20 (20),11,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.533,001,도시계획연구방법론,사회과학연구방법론,3,3,0,수(16:00~18:50),이론,035-431,김현정,36,30 (30),26,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.537,001,사진측량특론,,3,3,0,수(14:00~16:50),이론,035-514,유기윤,10,30 (30),8,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.544,001,위성영상판독,,3,3,0,월(14:00~16:50),이론,035-432,김용일,13,30 (30),10,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.561,001,유체동역학,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,035-431/035-431,서일원,5,20 (20),7,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.562A,001,유사이동론,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,035-431/035-431,황진환,1,20 (20),4,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.566,001,파랑역학,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,035-431/035-431,박용성,6,30 (30),10,ⓔ,영어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.603,001,지반공학특론 1,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,035-431/035-431,김성렬,3,30 (30),2,ⓔ,영어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.627A,001,폐자원에너지화 사례분석,,3,3,0,화(17:00~19:50),이론,038-420,김재영,11,30 (30),10,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.641A,001,흙의 역학시험,,3,2,2,화(15:30~16:45)/수(15:30~16:45),이론/이론,035-432/035-432,정충기,2,20 (20),1,ⓔ,영어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.646,001,구조신뢰성특강,신뢰성이론,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,035-432/035-432,송준호,21,30 (30),28,ⓔ선수과목 미수강시 수강불허,영어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.648,001,탄성체역학,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,035-432/035-432,이해성,18,30 (30),22,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.649,001,고급구조해석,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,035-431/035-431,김호경,12,30 (30),12,ⓔ,영어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.651,001,고급철근콘크리트역학,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,035-432/035-432,조재열,8,30 (30),9,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,457.660,001,건설환경 공학글쓰기와 발표,,3,3,0,금(14:00~16:50),이론,035-431,구수현,12,10 (10),10,타학과 수강제한,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,001,대학원논문연구,,3,3,0,,,,지석호,5,20 (20),6,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,002,대학원논문연구,,3,3,0,,,,유기윤,1,10 (10),1,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,003,대학원논문연구,,3,3,0,,,,김용일,3,30 (30),9,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,004,대학원논문연구,,3,3,0,,,,김호경,0,10 (10),3,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,005,대학원논문연구,,3,3,0,,,,조재열,1,10 (10),3,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,006,대학원논문연구,,3,3,0,,,,송준호,7,10 (10),8,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,007,대학원논문연구,,3,3,0,,,,문주혁,1,10 (10),3,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,008,대학원논문연구,,3,3,0,,,,김동규,6,20 (20),9,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,009,대학원논문연구,,3,3,0,,,,권영상,6,30 (30),19,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,010,대학원논문연구,,3,3,0,,,,김영오,1,10 (10),3,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,011,대학원논문연구,,3,3,0,,,,황진환,1,10 (10),2,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,012,대학원논문연구,,3,3,0,,,,서일원,1,10 (10),2,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,013,대학원논문연구,,3,3,0,,,,박용성,0,10 (10),2,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,014,대학원논문연구,,3,3,0,,,,Van Thinh Nguyen,0,10 (10),1,ⓔ,영어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,015,대학원논문연구,,3,3,0,,,,김성렬,0,10 (10),4,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,016,대학원논문연구,,3,3,0,,,,박준범,0,10 (10),1,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,017,대학원논문연구,,3,3,0,,,,정충기,1,10 (10),4,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,018,대학원논문연구,,3,3,0,,,,김재영,1,10 (10),3,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,019,대학원논문연구,,3,3,0,,,,최용주,8,20 (20),16,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,020,대학원논문연구,,3,3,0,,,,CHOE JONG KWON,2,10 (10),3,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,021,대학원논문연구,,3,3,0,,,,이해성,0,10 (10),1,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,022,대학원논문연구,,3,3,0,,,,고승영,1,10 (10),3,,한국어,설강
전필,공과대학,화학생물공학부,학사,2학년,458.201,001,물리화학 1,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,302-508/302-508,정인,78,70 (70),67,"ⓔ수강신청 1~2일째 화학생물공학부 주전공+제2전공 2학년, 3일째 화학생물공학부 주전공+제2전공 전체학년, 4일째부터 전체학생",영어,설강
전필,공과대학,화학생물공학부,학사,2학년,458.201,002,물리화학 1,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,302-509/302-509,박정원,88,70 (70),71,"ⓔ수강신청 1~2일째 화학생물공학부 주전공+제2전공 2학년, 3일째 화학생물공학부 주전공+제2전공 전체학년, 4일째부터 전체학생",영어,설강
전필,공과대학,화학생물공학부,학사,1학년,458.203,001,공학생물,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,302-509/302-509,박태현,37,100 (100),89,®화학생물공학부 1학년만 수강가능,한국어,설강
전필,공과대학,화학생물공학부,학사,1학년,458.203,002,공학생물,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,302-508/302-508,한지숙,68,80 (80),78,"수강신청 1~3일째 화학생물공학부 주전공+제2전공, 4일째부터 전체학생",한국어,설강
전필,공과대학,화학생물공학부,학사,2학년,458.204,001,유기화학 1,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,302-508/302-508,유동원,82,70 (70),71,"ⓔ수강신청 1~2일째 화학생물공학부 주전공+제2전공 2학년, 3일째 화학생물공학부 주전공+제2전공 전체학년, 4일째부터 전체학생",영어,설강
