강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2021학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,인문대학,철학과,석박사통합,1학년,113.508,001,서양중세철학연습,아리스토텔레스의 친애 (니코마코스 윤리학 8-9권),3,3,0,화(10:00~12:50),이론,7-309,강상진,14,40 (40),8,,한국어,설강
전선,인문대학,철학과,석박사통합,,113.534,001,유가철학연습,공자와 맹자 사이의 유학,3,3,0,월(15:30~18:20),이론,8-406,Guo Yi,6,40 (40),9,,중국어,설강
전선,인문대학,철학과,석박사통합,1학년,113.540,001,인도철학연구,『아비달마구사론』과 인도철학,3,3,0,수(10:00~12:50),이론,7-309,최성호,3,40 (40),3,,한국어,설강
전선,인문대학,철학과,석박사통합,1학년,113.556,001,존재론연습,니체의 <<이 사람을 보라>> 강독,3,3,0,목(15:00~17:50),이론,7-309,박찬국,17,40 (40),18,,한국어,설강
전선,인문대학,철학과,석박사통합,1학년,113.535,001,중국선진고전연구,육경과 중국철학의 기원(六經與中國哲學的興起),3,3,0,수(15:30~18:20),이론,7-309,Guo Yi,12,40 (40),10,,중국어,설강
전선,인문대학,철학과,학사,4학년,113.462,001,서양현대철학특강,,3,3,0,금(12:00~14:50),이론,5-212,박현정,35,60 (60),25,,한국어,설강
전선,인문대학,철학과,학사,4학년,113.470,001,서양근대철학특강,,3,3,0,월(18:00~20:50),이론,6-103,이행남,27,60 (60),18,,한국어,설강
전선,인문대학,철학과,학사,3학년,113.466,001,형이상학,,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,7-101/7-101,한성일,44,60 (60),35,,한국어,설강
전선,인문대학,철학과,석박사통합,1학년,113.577,001,심리철학연습,자기 지식,3,3,0,화(14:00~16:50),이론,7-309,강진호,34,40 (40),23,,한국어,설강
전선,인문대학,철학과,석박사통합,1학년,113.576,001,서양근세철학연습,데카르트 철학에서 방법과 형이상학,3,3,0,화(18:30~21:20),이론,7-309,백주진,15,40 (40),8,,한국어,설강
전선,인문대학,철학과,석박사통합,1학년,113.573,001,문화철학연구,,3,3,0,금(15:30~18:20),이론,7-309,김상환,20,40 (40),12,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,003,대학원논문연구,,3,3,0,,,,정원재,0,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,004,대학원논문연구,,3,3,0,,,,장원태,0,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,001,대학원논문연구,,3,3,0,,,,조은수,2,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,007,대학원논문연구,,3,3,0,,,,이남인,0,10 (10),2,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,005,대학원논문연구,,3,3,0,,,,양일모,0,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,002,대학원논문연구,,3,3,0,,,,Guo Yi,0,10 (10),1,,중국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,011,대학원논문연구,,3,3,0,,,,박찬국,0,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,008,대학원논문연구,,3,3,0,,,,정호근,0,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,010,대학원논문연구,,3,3,0,,,,김상환,2,10 (10),5,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,009,대학원논문연구,,3,3,0,,,,김기현,0,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,013,대학원논문연구,,3,3,0,,,,이석재,0,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,014,대학원논문연구,,3,3,0,,,,강성훈,1,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,012,대학원논문연구,,3,3,0,,,,강상진,1,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,015,대학원논문연구,,3,3,0,,,,강진호,2,10 (10),5,,한국어,설강
전필,인문대학,종교학과,학사,2학년,114.220,001,종교학의 전개,,3,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,5-107-1/5-107-1,최정화,15,40 (40),29,,한국어,설강
전선,인문대학,종교학과,학사,2학년,114.301,001,종교현상학,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,1-103/1-103,최정화,17,40 (40),14,,한국어,설강
전선,인문대학,종교학과,학사,2학년,114.306,001,종교인류학,,3,3,0,목(15:30~18:20),이론,5-101-1,심형준,14,20 (20),6,,한국어,설강
전선,인문대학,종교학과,학사,3학년,114.318,001,한국기독교,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,6-103/6-103,김영원,12,20 (20),17,,한국어,설강
전선,인문대학,종교학과,학사,4학년,114.308,001,한국민속종교,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,7-202/7-202,심일종,10,40 (40),9,,한국어,설강
전선,인문대학,종교학과,학사,3학년,114.319,001,한국유교,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,8-301/8-301,이연승,10,20 (20),7,,한국어,설강
전필,인문대학,종교학과,학사,4학년,114.408A,001,종교학졸업논문지도,,3,3,0,금(10:00~12:50),이론,8-301,최종성,7,20 (20),13,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,019,대학원논문연구,,3,3,0,,,,김현섭,2,10 (10),2,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,017,대학원논문연구,,3,3,0,,,,이행남,0,10 (10),1,,한국어,설강
논문,인문대학,철학과,석박사통합,1학년,113.803,016,대학원논문연구,,3,3,0,,,,한성일,2,10 (10),3,,한국어,설강
전선,인문대학,종교학과,석박사통합,0,114.651A,001,종교학연습 1,,3,3,0,화(14:00~16:50),이론,5-214,유요한,6,15 (15),9,,한국어,설강
전선,인문대학,종교학과,석박사통합,0,114.685,001,동양종교문헌연구,선종 어록과 전등록,3,3,0,목(14:00~16:50),이론,5-214,윤원철,6,15 (15),3,,한국어,설강
전선,인문대학,종교학과,석박사통합,0,114.707,001,서양종교문헌연구,토마스 아퀴나스 세미나,3,3,0,월(14:00~16:50),이론,5-214,손은실,6,15 (15),7,,한국어,설강
전선,인문대학,종교학과,석박사통합,0,114.695,001,신화와 세계관연구,,3,3,0,수(14:00~16:50),이론,5-214,구형찬,12,15 (15),10,,한국어,설강
전선,인문대학,종교학과,학사,4학년,114.412,001,고대종교,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,8-303/8-303,유성환,21,20 (20),22,,한국어,설강
논문,인문대학,종교학과,석박사통합,0,114.803,004,대학원논문연구,,3,3,0,,,,김지현,1,10 (10),1,,한국어,설강
논문,인문대학,종교학과,석박사통합,0,114.803,002,대학원논문연구,,3,3,0,,,,최종성,1,10 (10),1,,한국어,설강
논문,인문대학,종교학과,석박사통합,0,114.803,003,대학원논문연구,,3,3,0,,,,이연승,1,10 (10),1,,한국어,설강
논문,인문대학,종교학과,석박사통합,0,114.803,001,대학원논문연구,,3,3,0,,,,유요한,1,10 (10),2,,한국어,설강
전선,인문대학,미학과,석박사통합,0,115.603,001,현대미학연습 2,들뢰즈 : 프랜시스 베이컨 : 감각의 논리,3,3,0,화(14:00~16:50),이론,6-208,Peter W. Milne,12,20 (20),9,ⓔ,영어,설강
전선,인문대학,미학과,석박사통합,0,115.601,001,미학사연습 2,아리스토텔레스의 시학,3,3,0,월(14:00~16:50),이론,6-208,권혁성,9,20 (20),5,,한국어,설강
전선,인문대학,미학과,학사,3학년,115.301,001,무용미학,,3,3,0,목(14:00~16:50),이론,8-101,전예완,23,30 (30),20,,한국어,설강
전선,인문대학,미학과,학사,3학년,115.303,001,예술심리학,,3,3,0,금(09:30~12:20),이론,83-602,강미정,54,30 (30),23,,한국어,설강
전선,인문대학,미학과,학사,4학년,115.444,001,미학졸업논문지도,,2,2,0,목(11:00~12:50),이론,6-208,신혜경,10,30 (30),15,,한국어,설강
전선,인문대학,미학과,학사,3학년,115.412,001,미술비평론,,3,3,0,목(14:00~16:50),이론,14-204,김진엽,26,30 (30),19,,한국어,설강
전선,인문대학,미학과,학사,2학년,115.206,001,음악미학,,3,3,0,금(13:00~15:50),이론,43-1-403,서원주,15,30 (30),2,,한국어,설강
전선,인문대학,미학과,석박사통합,0,115.724,001,비평철학연구,,3,3,0,월(11:00~13:50),이론,6-208,양민정,11,20 (20),6,,한국어,설강
전선,인문대학,미학과,석박사통합,0,115.725,001,근대미학연구,칸트 <판단력비판> 서론 강독,3,3,0,목(10:00~12:50),이론,,이혜진,4,20 (20),7,,한국어,설강
전선,인문대학,미학과,석박사통합,0,115.718,001,미술비평론연습,참여 이후 관계,3,3,0,화(10:00~12:50),이론,6-208,김진엽,17,20 (20),9,,한국어,설강
전선,인문대학,미학과,석박사통합,0,115.722,001,근대독일미학사상연구,헤겔: 예술과 정신,3,3,0,수(14:00~16:50),이론,6-208,박정훈,6,20 (20),7,,한국어,설강
전선,인문대학,미학과,석박사통합,0,115.641,001,예술학연구,아도르노 철학의 이해,3,3,0,금(14:00~16:50),이론,6-208,한상원,12,20 (20),8,,한국어,설강
전선,인문대학,미학과,석박사통합,0,115.639,001,현대미학연구 2,현대 사진철학,3,3,0,목(13:00~15:50),이론,6-208,박상우,9,20 (20),3,,한국어,설강
전선,인문대학,미학과,석박사통합,0,115.637,001,중국예술론연습,《장자莊子》의 미학적 해석,3,3,0,월(15:00~17:50),이론,,이정환,3,20 (20),2,,한국어,설강
논문,인문대학,미학과,석박사통합,0,115.803,002,대학원논문연구,,3,3,0,,,,신혜경,1,20 (20),4,,한국어,설강
논문,인문대학,미학과,석박사통합,0,115.803,001,대학원논문연구,,3,3,0,,,,김진엽,5,20 (20),5,,한국어,설강
논문,인문대학,미학과,석박사통합,0,115.803,003,대학원논문연구,,3,3,0,,,,이정환,1,20 (20),1,,한국어,설강
전선,인문대학,고고미술사학과,학사,3학년,116.313,001,인류문화와 환경,,3,3,0,월(15:30~18:20),이론,14-102,이준정,10,50 (50),7,,한국어,설강
전선,인문대학,고고미술사학과,학사,2학년,116.218,001,서양고대 및 중세미술,,3,3,0,월(12:30~15:20),이론,7-111,한유나,30,40 (40),30,,한국어,설강
전필,인문대학,고고미술사학과,학사,2학년,116.204,001,고고학사,,3,3,0,목(15:30~18:20),이론,8-408,김종일,5,50 (50),10,,한국어,설강
전선,인문대학,고고미술사학과,학사,4학년,116.206A,001,인골고고학,,3,3,0,목(10:00~12:50),이론,7-113,하대룡,11,50 (50),11,,한국어,설강
전선,인문대학,고고미술사학과,학사,2학년,116.215A,001,중국의 미술,,3,3,0,목(15:30~18:20),이론,3-103,최석원,26,40 (40),23,,한국어,설강
논문,인문대학,미학과,석박사통합,0,115.803,007,대학원논문연구,,3,3,0,,,,박정훈,0,20 (20),3,,한국어,설강
논문,인문대학,미학과,석박사통합,0,115.803,004,대학원논문연구,,3,3,0,,,,Peter W. Milne,1,20 (20),3,ⓔ,영어,설강
논문,인문대학,미학과,석박사통합,0,115.803,006,대학원논문연구,,3,3,0,,,,권혁성,0,20 (20),1,,한국어,설강
논문,인문대학,미학과,석박사통합,0,115.803,005,대학원논문연구,,3,3,0,,,,박상우,0,20 (20),1,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.559A,001,고고학이론사,후기 과정 고고학 이후 - 신물질론과 대칭적 고고학을 중심으로,3,3,0,목(10:00~12:50),이론,14-322,김종일,3,30 (30),2,,한국어,설강
전선,인문대학,고고미술사학과,학사,4학년,116.425A,001,불교미술: 개념과 지역적 전개,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,7-201/7-201,이주형,7,40 (40),7,,한국어,설강
전선,인문대학,고고미술사학과,학사,4학년,116.433,001,한국의 근현대미술,,3,3,0,금(10:00~12:50),이론,83-402,윤희경,17,40 (40),8,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.569,001,계량고고학,고고학 자료에 대한 확률적 이해,3,3,0,수(14:00~16:50),이론,14-322,김장석,6,30 (30),6,,한국어,설강
전선,인문대학,고고미술사학과,학사,4학년,116.420A,001,미술사연습,,3,3,0,금(14:00~16:50),이론,8-302,신준형,11,30 (30),13,,한국어,설강
전선,인문대학,고고미술사학과,학사,3학년,116.317,001,박물관학입문,,3,3,0,목(11:00~13:50),이론,5-205,최석원,27,40 (40),20,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.604,001,한국조각사연구,한국 근현대 불교미술,3,3,0,목(14:00~16:50),이론,14-322,하정민,8,30 (30),6,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.560,001,중국고고학,신석기-청동기시대,3,3,0,월(15:30~18:20),이론,7-108,이진옥,4,30 (30),3,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.645A,001,불교미술연구,인도와 동아시아,3,3,0,화(14:00~16:50),이론,14-322,이주형,5,30 (30),6,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.633,001,중국미술사연구,명청 회화의 제문제,3,3,0,월(14:00~16:50),이론,14-322,장진성,11,30 (30),12,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.634,001,일본미술사특강,,3,3,0,금(10:00~12:50),이론,14-322,김정희,10,30 (30),6,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.666,001,르네상스미술연습,북유럽 르네상스,3,3,0,수(14:00~16:50),이론,8-407,신준형,8,30 (30),13,,한국어,설강
전선,인문대학,고고미술사학과,석박사통합,1학년,116.657,001,바로크미술연습,17세기 이탈리아의 조각,3,3,0,화(10:00~12:50),이론,14-322,박정호,6,30 (30),12,,한국어,설강
논문,인문대학,고고미술사학과,석박사통합,1학년,116.803,001,대학원논문연구,,3,3,0,,,,장진성,3,30 (30),11,,한국어,설강
논문,인문대학,고고미술사학과,석박사통합,1학년,116.803,005,대학원논문연구,,3,3,0,,,,이준정,0,30 (30),1,,한국어,설강
논문,인문대학,고고미술사학과,석박사통합,1학년,116.803,003,대학원논문연구,,3,3,0,,,,신준형,1,30 (30),4,,한국어,설강
논문,인문대학,고고미술사학과,석박사통합,1학년,116.803,004,대학원논문연구,,3,3,0,,,,박정호,0,30 (30),2,,한국어,설강
논문,인문대학,고고미술사학과,석박사통합,1학년,116.803,002,대학원논문연구,,3,3,0,,,,이주형,2,30 (30),3,,한국어,설강
전선,인문대학,협동과정  서양고전학전공,석박사통합,1학년,131.505A,001,고전그리스문헌강독 1,에우리피데스의 『알케스티스』 연구,3,3,0,목(14:00~16:50),이론,14-321,김기영,4,8 (8),4,,한국어,설강
전선,인문대학,협동과정  인지과학전공,석박사통합,0,132.504,001,인지과학연습 1,협력과 집단지성,3,3,0,화(14:00~16:50),이론,,박주용,5,15 (15),7,,한국어,설강
전선,인문대학,협동과정  인지과학전공,석박사통합,,132.504,003,인지과학연습 1,통계방법론,3,3,0,월(15:00~17:50),이론,,김청택,20,15 (15),6,,한국어,설강
전선,인문대학,협동과정  인지과학전공,석박사통합,0,132.504,002,인지과학연습 1,인공지능의 철학적 쟁점들,3,3,0,월(14:00~16:50),이론,,천현득,15,15 (15),7,,한국어,설강
전선,인문대학,협동과정  서양고전학전공,석박사통합,1학년,131.529,001,고전문학이론연구,"플리니우스, 『자연학』",3,3,0,수(14:00~16:50),이론,14-321,안재원,5,8 (8),7,,한국어,설강
전선,인문대학,협동과정  서양고전학전공,석박사통합,1학년,131.510A,001,고전그리스문헌연구 2,아리스토텔레스의 『수사학』,3,3,0,화(14:00~16:50),이론,14-321,김헌,3,8 (8),4,,한국어,설강
논문,인문대학,협동과정  서양고전학전공,석박사통합,1학년,131.803,001,대학원논문연구,,3,3,0,,,,김현진,3,8 (8),4,,한국어,설강
논문,인문대학,고고미술사학과,석박사통합,1학년,116.803,006,대학원논문연구,,3,3,0,,,,김종일,0,30 (30),1,,한국어,설강
논문,인문대학,고고미술사학과,석박사통합,1학년,116.803,007,대학원논문연구,,3,3,0,,,,김장석,1,30 (30),2,,한국어,설강
전선,인문대학,협동과정  인지과학전공,석박사통합,0,132.530,001,정보처리연구,,3,3,0,월(15:30~18:20),이론,14-302,박형생,24,20 (20),15,,한국어,설강
전선,인문대학,협동과정  인지과학전공,석박사통합,0,132.600,001,인지과학연습 2,신경화용론,3,3,0,월(13:00~15:50),이론,4-405-3,이성은,7,15 (15),1,,한국어,설강
전선,인문대학,협동과정  인지과학전공,석박사통합,0,132.505,001,인지과학제문제,,3,3,0,수(13:00~15:50),이론,14-302,이성은,14,15 (15),7,,한국어,설강
전선,인문대학,협동과정  비교문학전공,석박사통합,0,133.606,001,비교문학연습 2,포스트휴먼 그리고 윤리,3,3,0,목(14:00~16:50),이론,14-422,김은주,21,25 (25),18,,한국어,설강
전선,인문대학,협동과정  인지과학전공,석박사통합,0,132.601,002,인지과학응용연습,외국어 말하기 자동 평가,3,3,0,목(15:00~17:50),이론,,김선희,3,15 (15),3,,한국어,설강
전선,인문대학,협동과정  비교문학전공,석박사통합,0,133.512,001,비교문학특강 2,한일 대중문화의 상상력: 비교문화적 관점에서,3,3,0,화(14:00~16:50),이론,,김효진,8,25 (25),8,,한국어,설강
전선,인문대학,협동과정  비교문학전공,석박사통합,0,133.506,001,동양비교문학,동아시아 대중문화 연구,3,3,0,수(12:00~14:50),이론,,이영재,11,25 (25),10,,한국어,설강
전선,인문대학,협동과정  비교문학전공,석사,0,133.501,001,비교문학연구방법,,3,3,0,화(15:00~17:50),이론,,민승기,13,25 (25),12,,한국어,설강
전선,인문대학,협동과정 공연예술학전공,석박사통합,0,135.610,001,무용극연구,무용학(Dance Studies) 세미나: 안무의 미학과 정치,3,3,0,수(15:00~17:50),이론,14-422,김재리,18,20 (20),5,,한국어,설강
전선,인문대학,협동과정 공연예술학전공,석박사통합,0,135.602A,001,매체공연예술론,상호매개성과 극장-장치의 해체적 재구성,3,3,0,수(10:00~12:50),이론,14-422,문지윤,33,20 (20),15,,한국어,설강
전선,인문대학,협동과정 공연예술학전공,석박사통합,0,135.505,001,공연예술미학,플라톤에서 포스트모더니즘까지,3,3,0,화(11:00~13:50),이론,14-422,김정현,21,20 (20),13,,한국어,설강
전선,인문대학,협동과정 공연예술학전공,석박사통합,0,135.502,001,서양연극이론의 역사,스페인 근현대 연극의 이해,3,3,0,금(14:00~16:50),이론,14-422,김선욱,9,20 (20),8,,한국어,설강
전필,사회과학대학,정치외교학부,학사,1학년,200.104,001,국제정치학개론,,3,3,0,화(09:30~12:20),이론,16-110,조동준,85,110 (110),54,,한국어,설강
전선,인문대학,협동과정 기록학전공,석박사통합,0,134.515A,001,기록학특강,기록관 운영,3,3,0,토(10:00~12:50),이론,14-321,손성근,11,20 (20),11,,한국어,설강
전필,사회과학대학,정치외교학부,학사,1학년,200.103,001,정치학원론,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,83-506/83-506,박원호,185,100 (100),161,,한국어,설강
논문,인문대학,협동과정  비교문학전공,석박사통합,0,133.803,003,대학원논문연구,,3,3,0,,,,이정훈,2,5 (5),4,,한국어,설강
논문,인문대학,협동과정  비교문학전공,석박사통합,0,133.803,001,대학원논문연구,,3,3,0,,,,서영채,1,5 (5),2,,한국어,설강
논문,인문대학,협동과정  비교문학전공,석박사통합,0,133.803,002,대학원논문연구,,3,3,0,,,,손유경,0,5 (5),4,,한국어,설강
전선,사회과학대학,경제학부,학사,1학년,200.105,003,경제원론 1,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,83-506/83-506,이창선,92,200 (200),105,,한국어,설강
전선,사회과학대학,경제학부,학사,1학년,200.105,001,경제원론 1,,3,3,0,목(13:30~16:20),이론,16-111,최승주,83,120 (120),106,,한국어,설강
전선,농업생명과학대학,농경제사회학부,학사,1학년,200.105,201,경제원론 1,,3,3,0,화(09:00~11:50),이론,,김현석,21,60 (60),40,75-1동 203호농경제사회학부 학생만 수강 가능,한국어,설강
전선,사회과학대학,경제학부,학사,1학년,200.106,003,경제원론 2,,3,3,0,수(16:00~18:50),이론,220-203,김석호,34,140 (140),22,ⓔ,영어,설강
전선,사회과학대학,경제학부,학사,1학년,200.106,002,경제원론 2,,3,3,0,금(09:30~12:20),이론,83-506,박이택,79,150 (150),103,,한국어,설강
전선,사회과학대학,인류학과,학사,1학년,200.108,001,인류학의 이해,,3,3,0,월(14:00~16:50),이론,16-215,권숙인,35,40 (40),36,,한국어,설강
전선,사회과학대학,사회학과,학사,1학년,200.107,002,현대사회와 사회학,,3,3,0,수(09:30~12:20),이론,16-226,송수연,20,40 (40),14,전학년 수강 가능,한국어,설강
전선,사회과학대학,경제학부,학사,1학년,200.105,002,경제원론 1,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,83-506/83-506,이준구,215,100 (100),209,,한국어,설강
전선,사회과학대학,사회학과,학사,1학년,200.107,001,현대사회와 사회학,,3,3,0,목(14:00~16:50),이론,16-110,장덕진,38,70 (70),35,®1학년만 수강 가능,한국어,설강
전선,사회과학대학,사회학과,학사,2학년,205.239A,001,사회조직론,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,101-240/101-240,이재열,38,40 (40),31,,한국어,설강
전선,사회과학대학,사회학과,학사,4학년,205.212,001,도시사회학,,3,3,0,수(09:30~12:20),이론,16-216,김석호,34,40 (40),8,,한국어,설강
전선,사회과학대학,언론정보학과,학사,1학년,200.113A,001,커뮤니케이션의 이해,,3,3,0,금(09:30~12:20),이론,64-201,한규섭,66,105 (105),60,®언론정보학과 주전공생 수강불허(주전공생은 '커뮤니케이션학 입문' 수강),한국어,설강
전필,사회과학대학,사회학과,학사,2학년,205.203,001,사회조사방법,,3,3,0,화(12:30~15:20),이론,16-111,박경숙,29,60 (60),38,,한국어,설강
전선,사회과학대학,정치외교학부,학사,3학년,2021.301,001,유럽지역학입문1,,3,3,0,월(09:30~12:20),이론,16-107,윤석준,53,30 (30),21,,한국어,설강
전필,사회과학대학,사회학과,학사,3학년,205.202,001,사회통계,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,16-217/16-217,양종민,30,40 (40),32,"1-4일차: 사회학주전공(사회과학대학 사회학과 및 자유전공학부 소속),복수전공,부전공자 / 5‧6일차: 재학생 전체 수강가능",한국어,설강
전선,사회과학대학,사회학과,학사,2학년,205.210A,001,사회계층과 불평등,,3,3,0,수(12:30~15:20),이론,16-226,권현지,55,40 (40),21,,한국어,설강
전선,사회과학대학,사회학과,학사,4학년,205.302,001,사회학연구실습,,3,2,2,월(09:30~12:20),이론,16-237,권현지,12,50 (50),16,,한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.663,001,사회조직론연구,,3,3,0,수(10:00~12:50),이론,16-427,이재열,12,20 (20),4,,한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.505,001,계량분석,,3,3,0,수(13:00~15:50),이론,16-427,양종민,41,20 (20),27,"사회학과 주전공자만 수강 가능. 단, 여석이 있는 경우 수강신청경 기간에 타전공자 수강신청 가능.",한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.606B,001,세계화와 사회발전연구,,3,3,0,월(13:00~15:50),이론,16-427,장경섭,12,20 (20),7,,한국어,설강
전선,사회과학대학,사회학과,학사,3학년,205.336,001,경제사회학,,3,3,0,월(14:00~16:50),이론,16-104,장덕진,30,40 (40),16,,한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.752,001,문화사회학연구,,3,3,0,수(16:00~18:50),이론,16-427,김백영,30,20 (20),14,,한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.668A,001,다문화와 사회통합 세미나,,3,3,0,목(13:00~15:50),이론,16-427,김석호,19,20 (20),7,,한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.666,001,사회학특수연구,사회학 핵심 세미나,3,3,0,화(16:00~18:50),이론,16-427,추지현,15,30 (30),15,,한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.759,001,사회계층연구,,3,3,0,화(10:00~12:50),이론,16-427,권현지,24,20 (20),13,,한국어,설강
전선,사회과학대학,사회학과,학사,4학년,205.415,001,종교사회학,,3,3,0,목(15:30~18:20),이론,16-226,김홍중,37,25 (25),17,ⓔ,영어,설강
전선,사회과학대학,사회학과,학사,4학년,205.403,001,사회학특강,,3,3,0,화(15:30~18:20),이론,16-215,장덕진,22,40 (40),7,ⓔ,영어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.764,002,사회학방법론연습,양적방법론,3,3,0,화(13:00~15:50),이론,16-427,임동균,36,15 (15),15,"'사회학과 주전공자만 수강 가능. 단, 여석이 있는 경우 수강신청변경 기간에 타전공자 수강신청 가능",한국어,설강
전선,사회과학대학,사회학과,석박사통합,0,205.764,001,사회학방법론연습,질적방법론,3,3,0,목(10:00~12:50),이론,16-427,주윤정,44,20 (20),16,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,007,대학원논문연구,,3,3,0,,,,장경섭,0,10 (10),1,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,004,대학원논문연구,,3,3,0,,,,박경숙,0,10 (10),1,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,001,대학원논문연구,,3,3,0,,,,권현지,2,10 (10),2,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,005,대학원논문연구,,3,3,0,,,,이재열,1,10 (10),1,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,006,대학원논문연구,,3,3,0,,,,임동균,1,10 (10),1,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,003,대학원논문연구,,3,3,0,,,,김홍중,2,10 (10),3,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,002,대학원논문연구,,3,3,0,,,,김석호,3,10 (10),2,,한국어,설강
전선,사회과학대학,인류학과,학사,4학년,206.424A,001,마음의 진화와 문화,,3,3,0,금(10:00~12:50),이론,16-107,박한선,47,40 (40),27,,한국어,설강
전선,사회과학대학,인류학과,학사,3학년,206.340,001,"스포츠, 여가, 문화",,3,3,0,화(14:00~16:50),이론,16-216,황익주,42,40 (40),32,,한국어,설강
전선,사회과학대학,인류학과,학사,2학년,206.211A,001,문화와 심리,,3,3,0,수(10:00~12:50),이론,16-1-406,정향진,42,40 (40),25,,한국어,설강
전선,사회과학대학,인류학과,학사,3학년,206.320,001,문화와 권력,,3,3,0,화(09:30~12:20),이론,16-237,채수홍,41,40 (40),26,,한국어,설강
전필,사회과학대학,인류학과,학사,2학년,206.224,001,인류학사,,3,3,0,월(10:00~12:50),이론,101-230,이현정,28,40 (40),36,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,009,대학원논문연구,,3,3,0,,,,김백영,0,10 (10),2,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,011,대학원논문연구,,3,3,0,,,,추지현,2,10 (10),4,,한국어,설강
논문,사회과학대학,사회학과,석박사통합,0,205.803,008,대학원논문연구,,3,3,0,,,,장덕진,1,10 (10),1,,한국어,설강
전선,사회과학대학,인류학과,석박사통합,0,206.628,001,한국문화연구,,3,3,0,목(13:30~16:20),이론,16-448-2,Olga Fedorenko,33,20 (20),8,ⓔ,영어,설강
